 FILTERED output of ioneqmn.
    NRmax =  54,  NTmax =  21
                      thermodynamic functions              |        number fractions             lg(opacities)
 lg(R)   lg(P) PV/(NkT)  U/(NkT) S/(Nk) Cv/(Nk)  chit  chir    x(H)    x(H0)    x(H2)   x(pert.)  long. transv.
     lg(T)     lg(B)
  2.60  16.1157   2.507    -2.86   5.46   1.80  0.841  1.738 0.00E+00 0.00E+00 0.00E+00 0.00E+00   5.933   5.762
  2.80  16.5355   4.158    -2.30   4.56   1.60  0.382  2.528 0.00E+00 0.00E+00 0.00E+00 0.00E+00   8.957   8.777
  3.00  17.0774   9.137    -0.13   3.90   1.39  0.146  2.845 0.00E+00 0.00E+00 0.00E+00 0.00E+00  12.858  12.668
  3.20  17.6461  21.357     5.80   3.32   1.38  0.060  2.872 0.00E+00 0.00E+00 0.00E+00 0.00E+00  17.865  17.666
  3.40  18.2074  49.076    20.52   2.81   1.34  0.025  2.773 0.00E+00 0.00E+00 0.00E+00 0.00E+00  24.275  24.067
     7.400    14.900
 -7.40   6.4172   1.998    -0.80  51.08   1.72  1.001  1.000 6.17E-04 4.44E-04 0.00E+00 1.95E-02  -5.822  -5.822
 -7.20   6.6171   1.998    -0.80  50.16   1.72  1.002  1.000 6.48E-04 4.94E-04 0.00E+00 2.04E-02  -5.817  -5.817
 -7.00   6.8171   1.998    -0.80  49.25   1.72  1.002  1.000 6.79E-04 5.48E-04 0.00E+00 2.20E-02  -5.812  -5.812
 -6.80   7.0171   1.998    -0.80  48.33   1.72  1.002  1.000 7.09E-04 6.06E-04 0.00E+00 2.36E-02  -5.807  -5.807
 -6.60   7.2170   1.997    -0.80  47.41   1.72  1.002  1.000 7.41E-04 6.65E-04 0.00E+00 2.47E-02  -5.802  -5.802
 -6.40   7.4170   1.997    -0.80  46.49   1.72  1.002  1.000 7.73E-04 7.24E-04 0.00E+00 2.64E-02  -5.798  -5.798
 -6.20   7.6169   1.997    -0.80  45.57   1.72  1.002  1.000 8.11E-04 7.86E-04 0.00E+00 2.55E-02  -5.793  -5.793
 -6.00   7.8169   1.997    -0.80  44.65   1.72  1.002  1.000 8.50E-04 8.40E-04 0.00E+00 2.73E-02  -5.789  -5.789
 -5.80   8.0169   1.997    -0.80  43.74   1.72  1.002  1.000 8.90E-04 8.87E-04 0.00E+00 2.91E-02  -5.785  -5.785
 -5.60   8.2169   1.997    -0.80  42.82   1.71  1.002  1.000 9.25E-04 9.25E-04 0.00E+00 3.09E-02  -5.781  -5.781
 -5.40   8.4169   1.997    -0.80  41.90   1.71  1.002  1.000 9.51E-04 9.51E-04 0.00E+00 3.27E-02  -5.777  -5.777
 -5.20   8.6164   1.995    -0.80  40.97   1.72  1.003  1.000 9.70E-04 9.70E-04 0.00E+00 2.97E-02  -5.772  -5.773
 -5.00   8.8163   1.994    -0.80  40.06   1.71  1.003  1.000 9.59E-04 9.59E-04 0.00E+00 3.24E-02  -5.768  -5.768
 -4.80   9.0163   1.994    -0.80  39.14   1.71  1.003  1.000 9.27E-04 9.27E-04 0.00E+00 3.52E-02  -5.762  -5.762
 -4.60   9.2164   1.994    -0.80  38.23   1.71  1.003  1.000 8.73E-04 8.73E-04 0.00E+00 3.78E-02  -5.753  -5.753
 -4.40   9.4164   1.995    -0.80  37.31   1.71  1.003  1.001 7.99E-04 7.99E-04 0.00E+00 4.03E-02  -5.740  -5.741
 -4.20   9.6166   1.995    -0.80  36.40   1.71  1.002  1.001 7.08E-04 7.08E-04 0.00E+00 4.25E-02  -5.722  -5.723
 -4.00   9.8167   1.996    -0.80  35.48   1.71  1.002  1.001 6.05E-04 6.05E-04 0.00E+00 4.43E-02  -5.694  -5.696
 -3.80  10.0170   1.997    -0.80  34.57   1.71  1.002  1.001 4.96E-04 4.96E-04 0.00E+00 4.57E-02  -5.656  -5.658
 -3.60  10.2173   1.999    -0.80  33.65   1.71  1.002  1.002 3.90E-04 3.90E-04 2.51E-19 4.65E-02  -5.603  -5.606
 -3.40  10.4177   2.000    -0.80  32.73   1.71  1.001  1.002 2.92E-04 2.92E-04 8.31E-19 4.66E-02  -5.540  -5.544
 -3.20  10.6180   2.002    -0.80  31.81   1.71  1.001  1.002 2.06E-04 2.06E-04 2.48E-18 4.59E-02  -5.480  -5.481
 -3.00  10.8184   2.004    -0.81  30.88   1.72  1.001  1.002 1.37E-04 1.37E-04 6.28E-18 4.44E-02  -5.418  -5.418
 -2.80  11.0188   2.006    -0.81  29.96   1.72  1.001  1.002 8.42E-05 8.42E-05 1.22E-17 4.20E-02  -5.360  -5.361
 -2.60  11.2191   2.007    -0.81  29.03   1.72  1.001  1.001 4.67E-05 4.67E-05 1.57E-17 3.89E-02  -5.312  -5.314
 -2.40  11.4192   2.008    -0.82  28.10   1.72  1.001  1.000 2.21E-05 2.21E-05 1.04E-17 3.50E-02  -5.274  -5.279
 -2.20  11.6192   2.007    -0.82  27.17   1.72  1.001  0.999 8.05E-06 8.05E-06 2.43E-18 3.05E-02  -5.239  -5.250
 -2.00  11.8189   2.006    -0.83  26.24   1.73  1.002  0.998 1.85E-06 1.85E-06 1.08E-19 2.57E-02  -5.190  -5.208
 -1.80  12.0184   2.004    -0.83  25.30   1.73  1.004  0.997 1.93E-07 1.93E-07 0.00E+00 2.08E-02  -5.097  -5.125
 -1.60  12.2176   2.000    -0.84  24.37   1.74  1.005  0.995 5.48E-09 5.48E-09 0.00E+00 1.60E-02  -4.956  -5.003
 -1.40  12.4166   1.995    -0.85  23.43   1.74  1.008  0.994 1.93E-11 1.93E-11 0.00E+00 1.17E-02  -4.774  -4.854
 -1.20  12.6154   1.990    -0.87  22.49   1.75  1.011  0.993 2.50E-15 2.50E-15 0.00E+00 7.96E-03  -4.541  -4.674
 -1.00  12.8139   1.983    -0.88  21.56   1.75  1.014  0.993 0.00E+00 0.00E+00 0.00E+00 4.99E-03  -4.250  -4.459
 -0.80  13.0124   1.976    -0.90  20.63   1.76  1.018  0.992 0.00E+00 0.00E+00 0.00E+00 2.79E-03  -3.930  -4.229
 -0.60  13.2108   1.969    -0.91  19.70   1.76  1.022  0.991 0.00E+00 0.00E+00 0.00E+00 1.32E-03  -3.682  -4.030
 -0.40  13.4090   1.961    -0.94  18.77   1.77  1.027  0.991 0.00E+00 0.00E+00 0.00E+00 4.74E-04  -3.558  -3.883
 -0.20  13.6070   1.952    -0.96  17.84   1.77  1.032  0.990 0.00E+00 0.00E+00 0.00E+00 1.07E-04  -3.469  -3.748
  0.00  13.8049   1.943    -0.99  16.91   1.78  1.038  0.989 0.00E+00 0.00E+00 0.00E+00 1.09E-05  -3.352  -3.592
  0.20  14.0025   1.932    -1.03  15.98   1.79  1.046  0.987 0.00E+00 0.00E+00 0.00E+00 3.04E-07  -3.206  -3.417
  0.40  14.1997   1.919    -1.08  15.05   1.80  1.055  0.984 0.00E+00 0.00E+00 0.00E+00 1.08E-09  -3.045  -3.232
  0.60  14.3963   1.905    -1.13  14.12   1.82  1.067  0.982 0.00E+00 0.00E+00 0.00E+00 1.49E-13  -2.870  -3.037
  0.80  14.5925   1.888    -1.19  13.18   1.84  1.081  0.980 0.00E+00 0.00E+00 0.00E+00 1.20E-19  -2.672  -2.823
  1.00  14.7883   1.870    -1.27  12.23   1.86  1.098  0.978 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -2.425  -2.566
  1.20  14.9841   1.852    -1.36  11.29   1.88  1.116  0.980 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -2.094  -2.231
  1.40  15.1807   1.837    -1.47  10.33   1.91  1.135  0.988 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -1.637  -1.776
  1.60  15.3800   1.834    -1.59   9.36   1.95  1.150  1.009 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -1.006  -1.152
  1.80  15.5861   1.860    -1.72   8.38   1.98  1.151  1.059 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -0.148  -0.303
  2.00  15.8063   1.949    -1.85   7.39   2.02  1.120  1.159 0.00E+00 0.00E+00 0.00E+00 0.00E+00   1.004   0.836
  2.20  16.0561   2.186    -1.91   6.39   2.02  1.006  1.371 0.00E+00 0.00E+00 0.00E+00 0.00E+00   2.528   2.347
  2.40  16.3725   2.857    -1.76   5.41   1.94  0.718  1.876 0.00E+00 0.00E+00 0.00E+00 0.00E+00   4.525   4.330
  2.60  16.8243   5.102    -0.88   4.57   1.69  0.284  2.632 0.00E+00 0.00E+00 0.00E+00 0.00E+00   7.123   6.912
  2.80  17.3716  11.350     2.01   3.95   1.54  0.116  2.830 0.00E+00 0.00E+00 0.00E+00 0.00E+00  10.479  10.255
  3.00  17.9335  26.117     9.49   3.38   1.50  0.048  2.816 0.00E+00 0.00E+00 0.00E+00 0.00E+00  14.796  14.560
  3.20  18.4805  58.065    27.31   2.89   1.51  0.021  2.683 0.00E+00 0.00E+00 0.00E+00 0.00E+00  20.329  20.082
  3.40  18.9946 119.684    66.00   2.36   1.55  0.010  2.481 0.00E+00 0.00E+00 0.00E+00 0.00E+00  27.400  27.144
     7.500    14.900
 -7.40   6.8172   1.998    -0.26  50.11   1.92  1.002  1.000 5.54E-04 4.35E-04 0.00E+00 1.80E-02  -5.730  -5.730
 -7.20   7.0172   1.998    -0.26  49.20   1.92  1.002  1.000 5.80E-04 4.82E-04 0.00E+00 1.94E-02  -5.726  -5.726
 -7.00   7.2171   1.998    -0.26  48.28   1.91  1.002  1.000 6.06E-04 5.31E-04 0.00E+00 2.02E-02  -5.722  -5.722
 -6.80   7.4172   1.998    -0.26  47.36   1.91  1.002  1.000 6.32E-04 5.81E-04 0.00E+00 2.17E-02  -5.719  -5.719
 -6.60   7.6172   1.998    -0.26  46.44   1.91  1.002  1.000 6.60E-04 6.30E-04 0.00E+00 2.32E-02  -5.716  -5.716
 -6.40   7.8171   1.998    -0.26  45.52   1.91  1.002  1.000 6.94E-04 6.79E-04 0.00E+00 2.25E-02  -5.712  -5.712
 -6.20   8.0171   1.998    -0.26  44.60   1.91  1.002  1.000 7.27E-04 7.22E-04 0.00E+00 2.40E-02  -5.710  -5.710
 -6.00   8.2171   1.998    -0.26  43.68   1.91  1.002  1.000 7.59E-04 7.58E-04 0.00E+00 2.56E-02  -5.707  -5.707
 -5.80   8.4171   1.998    -0.26  42.77   1.91  1.002  1.000 7.85E-04 7.85E-04 0.00E+00 2.72E-02  -5.704  -5.704
 -5.60   8.6171   1.998    -0.26  41.85   1.91  1.002  1.000 7.99E-04 7.99E-04 0.00E+00 2.87E-02  -5.702  -5.702
 -5.40   8.8166   1.996    -0.26  40.92   1.91  1.003  1.000 8.06E-04 8.06E-04 0.00E+00 2.65E-02  -5.699  -5.699
 -5.20   9.0166   1.996    -0.26  40.01   1.91  1.003  1.000 7.87E-04 7.87E-04 0.00E+00 2.89E-02  -5.696  -5.696
 -5.00   9.2166   1.996    -0.26  39.09   1.91  1.003  1.000 7.51E-04 7.51E-04 0.00E+00 3.12E-02  -5.692  -5.692
 -4.80   9.4167   1.996    -0.26  38.17   1.91  1.003  1.000 6.97E-04 6.97E-04 0.00E+00 3.35E-02  -5.686  -5.686
 -4.60   9.6167   1.996    -0.26  37.26   1.91  1.002  1.001 6.27E-04 6.27E-04 0.00E+00 3.56E-02  -5.676  -5.677
 -4.40   9.8169   1.997    -0.26  36.34   1.91  1.002  1.001 5.45E-04 5.45E-04 0.00E+00 3.74E-02  -5.662  -5.663
 -4.20  10.0171   1.998    -0.26  35.42   1.91  1.002  1.001 4.55E-04 4.55E-04 0.00E+00 3.89E-02  -5.640  -5.642
 -4.00  10.2173   1.999    -0.26  34.51   1.91  1.002  1.001 3.65E-04 3.65E-04 0.00E+00 3.99E-02  -5.609  -5.611
 -3.80  10.4176   2.000    -0.26  33.59   1.91  1.001  1.002 2.79E-04 2.79E-04 2.97E-19 4.03E-02  -5.568  -5.570
 -3.60  10.6179   2.002    -0.26  32.67   1.91  1.001  1.002 2.02E-04 2.02E-04 9.39E-19 4.01E-02  -5.522  -5.524
 -3.40  10.8183   2.003    -0.27  31.75   1.91  1.000  1.002 1.38E-04 1.38E-04 2.61E-18 3.92E-02  -5.477  -5.478
 -3.20  11.0186   2.005    -0.27  30.82   1.91  1.000  1.002 8.76E-05 8.76E-05 5.88E-18 3.74E-02  -5.432  -5.433
 -3.00  11.2189   2.006    -0.27  29.90   1.91  1.000  1.001 5.10E-05 5.10E-05 9.54E-18 3.50E-02  -5.392  -5.393
 -2.80  11.4192   2.007    -0.27  28.97   1.92  1.000  1.001 2.62E-05 2.62E-05 9.17E-18 3.19E-02  -5.358  -5.361
 -2.60  11.6192   2.008    -0.28  28.04   1.92  1.000  1.000 1.10E-05 1.10E-05 3.83E-18 2.82E-02  -5.330  -5.336
 -2.40  11.8192   2.007    -0.28  27.11   1.92  1.000  0.999 3.25E-06 3.25E-06 4.29E-19 2.41E-02  -5.296  -5.306
 -2.20  12.0189   2.006    -0.28  26.18   1.92  1.001  0.998 5.26E-07 5.26E-07 0.00E+00 1.98E-02  -5.235  -5.251
 -2.00  12.2184   2.004    -0.29  25.24   1.93  1.002  0.997 3.08E-08 3.08E-08 0.00E+00 1.56E-02  -5.134  -5.162
 -1.80  12.4177   2.000    -0.30  24.31   1.93  1.004  0.996 3.45E-10 3.45E-10 0.00E+00 1.16E-02  -5.001  -5.050
 -1.60  12.6168   1.996    -0.30  23.38   1.94  1.006  0.995 2.81E-13 2.81E-13 0.00E+00 8.12E-03  -4.834  -4.915
 -1.40  12.8157   1.991    -0.31  22.45   1.94  1.009  0.994 3.60E-18 3.60E-18 0.00E+00 5.27E-03  -4.619  -4.752
 -1.20  13.0146   1.986    -0.32  21.52   1.94  1.012  0.994 0.00E+00 0.00E+00 0.00E+00 3.11E-03  -4.352  -4.556
 -1.00  13.2133   1.981    -0.34  20.59   1.95  1.012  0.994 0.00E+00 0.00E+00 0.00E+00 1.60E-03  -4.048  -4.340
 -0.80  13.4120   1.974    -0.35  19.66   1.95  1.018  0.993 0.00E+00 0.00E+00 0.00E+00 6.70E-04  -3.785  -4.142
 -0.60  13.6106   1.968    -0.37  18.73   1.96  1.022  0.993 0.00E+00 0.00E+00 0.00E+00 1.96E-04  -3.642  -3.990
 -0.40  13.8091   1.961    -0.39  17.81   1.96  1.026  0.992 0.00E+00 0.00E+00 0.00E+00 3.13E-05  -3.560  -3.863
 -0.20  14.0074   1.954    -0.42  16.88   1.97  1.031  0.991 0.00E+00 0.00E+00 0.00E+00 1.82E-06  -3.461  -3.721
  0.00  14.2055   1.945    -0.45  15.95   1.98  1.037  0.990 0.00E+00 0.00E+00 0.00E+00 2.06E-08  -3.330  -3.557
  0.20  14.4033   1.935    -0.49  15.02   1.99  1.045  0.988 0.00E+00 0.00E+00 0.00E+00 1.76E-11  -3.175  -3.377
  0.40  14.6008   1.924    -0.53  14.09   2.00  1.054  0.987 0.00E+00 0.00E+00 0.00E+00 2.53E-16  -3.004  -3.185
  0.60  14.7981   1.912    -0.58  13.15   2.02  1.065  0.986 0.00E+00 0.00E+00 0.00E+00 5.58E-24  -2.811  -2.975
  0.80  14.9953   1.900    -0.64  12.21   2.04  1.078  0.986 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -2.578  -2.729
  1.00  15.1929   1.890    -0.72  11.26   2.06  1.091  0.991 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -2.276  -2.418
  1.20  15.3920   1.886    -0.80  10.31   2.09  1.103  1.003 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -1.867  -2.007
  1.40  15.5949   1.898    -0.90   9.34   2.12  1.109  1.027 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -1.307  -1.448
  1.60  15.8058   1.946    -0.99   8.37   2.15  1.105  1.086 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -0.544  -0.690
  1.80  16.0327   2.071    -1.07   7.37   2.18  1.056  1.199 0.00E+00 0.00E+00 0.00E+00 0.00E+00   0.482   0.328
  2.00  16.2930   2.380    -1.07   6.37   2.18  0.921  1.450 0.00E+00 0.00E+00 0.00E+00 0.00E+00   1.844   1.682
  2.20  16.6323   3.279    -0.77   5.40   2.07  0.590  2.053 0.00E+00 0.00E+00 0.00E+00 0.00E+00   3.637   3.464
  2.40  17.1129   6.257     0.51   4.63   1.78  0.218  2.688 0.00E+00 0.00E+00 0.00E+00 0.00E+00   5.975   5.792
  2.60  17.6612  13.952     4.24   4.03   1.73  0.093  2.804 0.00E+00 0.00E+00 0.00E+00 0.00E+00   9.005   8.811
  2.80  18.2138  31.421    13.49   3.49   1.64  0.039  2.746 0.00E+00 0.00E+00 0.00E+00 0.00E+00  12.912  12.707
  3.00  18.7438  67.190    34.60   3.00   1.70  0.018  2.584 0.00E+00 0.00E+00 0.00E+00 0.00E+00  17.927  17.712
  3.20  19.2381 132.304    78.35   2.48   1.71  0.008  2.394 0.00E+00 0.00E+00 0.00E+00 0.00E+00  24.344  24.121
  3.40  19.6977 240.540   161.22   1.96   1.73  0.005  2.237 0.00E+00 0.00E+00 0.00E+00 0.00E+00  32.534  32.304
     7.600    14.900
 -7.40   7.2174   1.999     0.21  49.19   2.12  1.002  1.000 4.84E-04 4.14E-04 0.00E+00 1.67E-02  -5.631  -5.631
 -7.20   7.4173   1.999     0.21  48.27   2.11  1.002  1.000 5.06E-04 4.55E-04 0.00E+00 1.74E-02  -5.629  -5.629
 -7.00   7.6173   1.999     0.21  47.36   2.11  1.002  1.000 5.28E-04 4.95E-04 0.00E+00 1.87E-02  -5.626  -5.626
 -6.80   7.8174   1.999     0.21  46.44   2.11  1.002  1.000 5.52E-04 5.35E-04 0.00E+00 1.99E-02  -5.624  -5.624
 -6.60   8.0173   1.999     0.21  45.51   2.11  1.002  1.000 5.80E-04 5.73E-04 0.00E+00 1.94E-02  -5.622  -5.622
 -6.40   8.2173   1.999     0.21  44.60   2.11  1.002  1.000 6.07E-04 6.05E-04 0.00E+00 2.07E-02  -5.620  -5.620
 -6.20   8.4173   1.999     0.21  43.68   2.11  1.002  1.000 6.32E-04 6.31E-04 0.00E+00 2.20E-02  -5.618  -5.618
 -6.00   8.6173   1.999     0.21  42.76   2.11  1.002  1.000 6.49E-04 6.49E-04 0.00E+00 2.34E-02  -5.617  -5.617
 -5.80   8.8173   1.999     0.21  41.84   2.11  1.002  1.000 6.55E-04 6.55E-04 0.00E+00 2.47E-02  -5.615  -5.615
 -5.60   9.0169   1.997     0.21  40.92   2.11  1.003  1.000 6.52E-04 6.52E-04 0.00E+00 2.31E-02  -5.613  -5.613
 -5.40   9.2169   1.997     0.21  40.00   2.11  1.003  1.000 6.29E-04 6.29E-04 0.00E+00 2.51E-02  -5.611  -5.611
 -5.20   9.4169   1.997     0.21  39.08   2.11  1.002  1.000 5.92E-04 5.92E-04 0.00E+00 2.72E-02  -5.608  -5.608
 -5.00   9.6169   1.997     0.21  38.17   2.11  1.002  1.000 5.40E-04 5.40E-04 0.00E+00 2.90E-02  -5.604  -5.604
 -4.80   9.8170   1.998     0.21  37.25   2.11  1.002  1.001 4.77E-04 4.77E-04 0.00E+00 3.08E-02  -5.596  -5.597
 -4.60  10.0172   1.998     0.20  36.33   2.11  1.002  1.001 4.06E-04 4.06E-04 0.00E+00 3.22E-02  -5.585  -5.585
 -4.40  10.2173   1.999     0.20  35.41   2.11  1.002  1.001 3.32E-04 3.32E-04 0.00E+00 3.33E-02  -5.568  -5.568
 -4.20  10.4176   2.000     0.20  34.50   2.11  1.001  1.001 2.59E-04 2.59E-04 1.04E-19 3.40E-02  -5.543  -5.544
 -4.00  10.6179   2.001     0.20  33.58   2.11  1.001  1.001 1.92E-04 1.92E-04 3.44E-19 3.41E-02  -5.511  -5.513
 -3.80  10.8182   2.003     0.20  32.66   2.11  1.000  1.002 1.35E-04 1.35E-04 1.03E-18 3.36E-02  -5.479  -5.480
 -3.60  11.0185   2.004     0.20  31.73   2.11  1.000  1.002 8.84E-05 8.84E-05 2.60E-18 3.25E-02  -5.446  -5.446
 -3.40  11.2188   2.006     0.20  30.81   2.11  0.999  1.001 5.36E-05 5.36E-05 5.08E-18 3.07E-02  -5.414  -5.415
 -3.20  11.4190   2.007     0.20  29.88   2.11  0.999  1.001 2.93E-05 2.93E-05 6.54E-18 2.83E-02  -5.385  -5.387
 -3.00  11.6192   2.007     0.20  28.96   2.12  0.999  1.000 1.37E-05 1.37E-05 4.35E-18 2.54E-02  -5.361  -5.364
 -2.80  11.8192   2.007     0.19  28.03   2.12  0.999  1.000 4.91E-06 4.91E-06 1.02E-18 2.20E-02  -5.335  -5.340
 -2.60  12.0190   2.007     0.19  27.10   2.12  1.000  0.999 1.11E-06 1.11E-06 0.00E+00 1.83E-02  -5.294  -5.304
 -2.40  12.2187   2.005     0.19  26.17   2.12  1.000  0.998 1.15E-07 1.15E-07 0.00E+00 1.47E-02  -5.225  -5.242
 -2.20  12.4183   2.003     0.18  25.24   2.13  1.002  0.997 3.22E-09 3.22E-09 0.00E+00 1.12E-02  -5.130  -5.158
 -2.00  12.6176   2.000     0.18  24.31   2.13  1.003  0.996 1.12E-11 1.12E-11 0.00E+00 8.02E-03  -5.009  -5.058
 -1.80  12.8169   1.997     0.17  23.38   2.13  1.005  0.996 1.45E-15 1.45E-15 0.00E+00 5.38E-03  -4.857  -4.938
 -1.60  13.0160   1.993     0.17  22.45   2.14  1.007  0.995 0.00E+00 0.00E+00 0.00E+00 3.32E-03  -4.663  -4.791
 -1.40  13.2151   1.989     0.16  21.52   2.14  1.010  0.995 0.00E+00 0.00E+00 0.00E+00 1.83E-03  -4.420  -4.615
 -1.20  13.4141   1.984     0.15  20.59   2.14  1.012  0.995 0.00E+00 0.00E+00 0.00E+00 8.55E-04  -4.137  -4.415
 -1.00  13.6130   1.979     0.13  19.67   2.15  1.015  0.995 0.00E+00 0.00E+00 0.00E+00 3.05E-04  -3.869  -4.220
 -0.80  13.8119   1.974     0.12  18.74   2.15  1.018  0.994 0.00E+00 0.00E+00 0.00E+00 6.87E-05  -3.702  -4.064
 -0.60  14.0107   1.969     0.10  17.82   2.16  1.022  0.994 0.00E+00 0.00E+00 0.00E+00 7.06E-06  -3.617  -3.941
 -0.40  14.2094   1.963     0.08  16.89   2.16  1.025  0.993 0.00E+00 0.00E+00 0.00E+00 2.00E-07  -3.533  -3.813
 -0.20  14.4080   1.956     0.06  15.96   2.17  1.030  0.992 0.00E+00 0.00E+00 0.00E+00 7.28E-10  -3.417  -3.661
  0.00  14.6064   1.949     0.03  15.03   2.18  1.036  0.991 0.00E+00 0.00E+00 0.00E+00 1.03E-13  -3.273  -3.489
  0.20  14.8046   1.941    -0.01  14.10   2.19  1.043  0.991 0.00E+00 0.00E+00 0.00E+00 8.51E-20  -3.110  -3.304
  0.40  15.0028   1.933    -0.05  13.17   2.20  1.052  0.991 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -2.927  -3.103
  0.60  15.2012   1.926    -0.10  12.23   2.22  1.061  0.994 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -2.713  -2.875
  0.80  15.4005   1.923    -0.16  11.28   2.24  1.070  1.000 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -2.448  -2.601
  1.00  15.6020   1.929    -0.22  10.33   2.27  1.077  1.017 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -2.099  -2.248
  1.20  15.8081   1.957    -0.30   9.37   2.30  1.076  1.049 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -1.626  -1.778
  1.40  16.0236   2.028    -0.36   8.39   2.33  1.058  1.114 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -0.984  -1.142
  1.60  16.2572   2.191    -0.40   7.40   2.36  1.001  1.242 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -0.117  -0.285
  1.80  16.5297   2.589    -0.32   6.39   2.35  0.842  1.539 0.00E+00 0.00E+00 0.00E+00 0.00E+00   1.041   0.859
  2.00  16.8976   3.811     0.16   5.45   2.19  0.464  2.230 0.00E+00 0.00E+00 0.00E+00 0.00E+00   2.570   2.374
  2.20  17.4001   7.647     1.91   4.74   1.93  0.173  2.709 0.00E+00 0.00E+00 0.00E+00 0.00E+00   4.571   4.362
  2.40  17.9456  16.946     6.62   4.16   1.90  0.075  2.763 0.00E+00 0.00E+00 0.00E+00 0.00E+00   7.173   6.949
  2.60  18.4857  37.085    17.84   3.65   1.80  0.033  2.662 0.00E+00 0.00E+00 0.00E+00 0.00E+00  10.537  10.299
  2.80  18.9971  75.954    42.28   3.15   1.87  0.015  2.482 0.00E+00 0.00E+00 0.00E+00 0.00E+00  14.862  14.612
  3.00  19.4725 143.199    90.61   2.63   1.88  0.008  2.307 0.00E+00 0.00E+00 0.00E+00 0.00E+00  20.406  20.146
  3.20  19.9176 251.823   178.66   2.13   1.90  0.004  2.178 0.00E+00 0.00E+00 0.00E+00 0.00E+00  27.492  27.224
  3.40  20.3199 401.223   329.72   1.62   1.86  0.002  1.034 0.00E+00 0.00E+00 0.00E+00 0.00E+00  36.524  36.252
