 FILTERED output of ioneqmn.
    NRmax =  54,  NTmax =  21
                      thermodynamic functions              |        number fractions             lg(opacities)
 lg(R)   lg(P) PV/(NkT)  U/(NkT) S/(Nk) Cv/(Nk)  chit  chir    x(H)    x(H0)    x(H2)   x(pert.)  long. transv.
 -7.20   6.6172   1.998     0.20  49.65   2.11  1.002  1.000 5.55E-04 4.23E-04 0.00E+00 1.77E-02  -5.608  -5.608
 -7.00   6.8172   1.998     0.20  48.74   2.11  1.002  1.000 5.81E-04 4.69E-04 0.00E+00 1.91E-02  -5.603  -5.603
 -6.80   7.0172   1.998     0.20  47.82   2.11  1.002  1.000 6.07E-04 5.18E-04 0.00E+00 2.05E-02  -5.599  -5.599
 -6.60   7.2171   1.998     0.20  46.90   2.11  1.002  1.000 6.34E-04 5.70E-04 0.00E+00 2.14E-02  -5.595  -5.595
 -6.40   7.4171   1.998     0.20  45.98   2.11  1.002  1.000 6.62E-04 6.21E-04 0.00E+00 2.29E-02  -5.590  -5.590
 -6.20   7.6170   1.998     0.20  45.06   2.11  1.002  1.000 6.95E-04 6.74E-04 0.00E+00 2.21E-02  -5.586  -5.586
 -6.00   7.8170   1.998     0.20  44.14   2.11  1.002  1.000 7.30E-04 7.21E-04 0.00E+00 2.38E-02  -5.582  -5.582
 -5.80   8.0170   1.997     0.20  43.22   2.11  1.002  1.000 7.64E-04 7.62E-04 0.00E+00 2.54E-02  -5.578  -5.578
 -5.60   8.2170   1.997     0.20  42.31   2.11  1.002  1.000 7.95E-04 7.95E-04 0.00E+00 2.70E-02  -5.573  -5.573
 -5.40   8.4170   1.997     0.20  41.39   2.11  1.002  1.000 8.17E-04 8.17E-04 0.00E+00 2.86E-02  -5.569  -5.569
 -5.20   8.6166   1.996     0.20  40.46   2.11  1.003  1.000 8.32E-04 8.32E-04 0.00E+00 2.59E-02  -5.563  -5.563
 -5.00   8.8165   1.995     0.20  39.54   2.11  1.003  1.000 8.22E-04 8.22E-04 0.00E+00 2.83E-02  -5.557  -5.557
 -4.80   9.0165   1.995     0.20  38.63   2.11  1.003  1.000 7.95E-04 7.95E-04 0.00E+00 3.07E-02  -5.549  -5.549
 -4.60   9.2165   1.995     0.20  37.71   2.11  1.003  1.000 7.49E-04 7.49E-04 0.00E+00 3.31E-02  -5.537  -5.538
 -4.40   9.4166   1.995     0.20  36.80   2.11  1.003  1.000 6.85E-04 6.85E-04 0.00E+00 3.54E-02  -5.521  -5.522
 -4.20   9.6167   1.996     0.20  35.88   2.11  1.003  1.001 6.07E-04 6.07E-04 0.00E+00 3.74E-02  -5.498  -5.499
 -4.00   9.8169   1.997     0.20  34.96   2.11  1.002  1.001 5.18E-04 5.18E-04 0.00E+00 3.91E-02  -5.464  -5.466
 -3.80  10.0171   1.998     0.20  34.05   2.11  1.002  1.001 4.25E-04 4.25E-04 2.89E-19 4.04E-02  -5.417  -5.419
 -3.60  10.2173   1.999     0.20  33.13   2.11  1.002  1.001 3.32E-04 3.32E-04 1.00E-18 4.11E-02  -5.361  -5.362
 -3.40  10.4176   2.000     0.20  32.21   2.11  1.001  1.002 2.48E-04 2.48E-04 3.19E-18 4.12E-02  -5.299  -5.300
 -3.20  10.6180   2.002     0.20  31.29   2.11  1.001  1.002 1.74E-04 1.74E-04 9.02E-18 4.06E-02  -5.239  -5.240
 -3.00  10.8183   2.003     0.20  30.36   2.11  1.001  1.002 1.15E-04 1.15E-04 2.09E-17 3.93E-02  -5.183  -5.185
 -2.80  11.0186   2.005     0.19  29.44   2.11  1.000  1.001 7.04E-05 7.04E-05 3.55E-17 3.72E-02  -5.136  -5.140
 -2.60  11.2188   2.006     0.19  28.51   2.11  1.000  1.001 3.83E-05 3.83E-05 3.66E-17 3.43E-02  -5.102  -5.109
 -2.40  11.4189   2.006     0.19  27.58   2.12  1.000  1.000 1.73E-05 1.73E-05 1.72E-17 3.08E-02  -5.077  -5.090
 -2.20  11.6188   2.006     0.18  26.65   2.12  1.001  0.999 5.60E-06 5.60E-06 2.31E-18 2.68E-02  -5.037  -5.063
 -2.00  11.8186   2.005     0.18  25.72   2.12  1.002  0.998 1.03E-06 1.03E-06 0.00E+00 2.25E-02  -4.942  -4.991
 -1.80  12.0180   2.002     0.17  24.79   2.13  1.003  0.997 7.34E-08 7.34E-08 0.00E+00 1.81E-02  -4.786  -4.870
 -1.60  12.2173   1.999     0.16  23.86   2.13  1.005  0.996 1.16E-09 1.16E-09 0.00E+00 1.39E-02  -4.583  -4.715
 -1.40  12.4163   1.994     0.16  22.92   2.14  1.008  0.994 1.68E-12 1.68E-12 0.00E+00 1.00E-02  -4.331  -4.531
 -1.20  12.6151   1.989     0.14  21.99   2.14  1.011  0.994 5.38E-17 5.38E-17 0.00E+00 6.77E-03  -4.041  -4.325
 -1.00  12.8137   1.982     0.13  21.06   2.15  1.014  0.993 0.00E+00 0.00E+00 0.00E+00 4.19E-03  -3.775  -4.129
 -0.80  13.0123   1.976     0.11  20.13   2.15  1.018  0.992 0.00E+00 0.00E+00 0.00E+00 2.29E-03  -3.613  -3.973
 -0.60  13.2107   1.969     0.10  19.20   2.16  1.022  0.992 0.00E+00 0.00E+00 0.00E+00 1.03E-03  -3.526  -3.846
 -0.40  13.4089   1.961     0.07  18.27   2.16  1.027  0.991 0.00E+00 0.00E+00 0.00E+00 3.30E-04  -3.433  -3.711
 -0.20  13.6071   1.952     0.05  17.34   2.17  1.032  0.990 0.00E+00 0.00E+00 0.00E+00 5.93E-05  -3.308  -3.553
  0.00  13.8051   1.943     0.02  16.41   2.17  1.038  0.989 0.00E+00 0.00E+00 0.00E+00 4.17E-06  -3.157  -3.378
  0.20  14.0029   1.933    -0.02  15.48   2.18  1.045  0.988 0.00E+00 0.00E+00 0.00E+00 6.58E-08  -2.990  -3.192
  0.40  14.2003   1.922    -0.06  14.55   2.20  1.054  0.986 0.00E+00 0.00E+00 0.00E+00 9.78E-11  -2.813  -2.999
  0.60  14.3975   1.910    -0.12  13.61   2.21  1.065  0.985 0.00E+00 0.00E+00 0.00E+00 3.42E-15  -2.622  -2.793
  0.80  14.5944   1.896    -0.18  12.67   2.23  1.078  0.985 0.00E+00 0.00E+00 0.00E+00 3.06E-22  -2.404  -2.563
  1.00  14.7916   1.884    -0.25  11.73   2.25  1.092  0.988 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -2.136  -2.286
  1.20  14.9899   1.877    -0.34  10.78   2.28  1.106  0.997 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -1.784  -1.932
  1.40  15.1913   1.882    -0.44   9.81   2.31  1.116  1.020 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -1.311  -1.461
  1.60  15.3993   1.918    -0.54   8.84   2.35  1.112  1.068 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -0.668  -0.825
  1.80  15.6209   2.015    -0.64   7.85   2.38  1.081  1.163 0.00E+00 0.00E+00 0.00E+00 0.00E+00   0.198   0.032
  2.00  15.8703   2.258    -0.67   6.85   2.39  0.976  1.360 0.00E+00 0.00E+00 0.00E+00 0.00E+00   1.356   1.176
  2.20  16.1837   2.932    -0.49   5.86   2.32  0.702  1.859 0.00E+00 0.00E+00 0.00E+00 0.00E+00   2.883   2.689
  2.40  16.6318   5.191     0.43   5.02   2.06  0.279  2.612 0.00E+00 0.00E+00 0.00E+00 0.00E+00   4.881   4.673
  2.60  17.1757  11.458     3.37   4.40   1.92  0.115  2.816 0.00E+00 0.00E+00 0.00E+00 0.00E+00   7.478   7.255
  2.80  17.7356  26.246    10.91   3.84   1.87  0.048  2.809 0.00E+00 0.00E+00 0.00E+00 0.00E+00  10.835  10.599
  3.00  18.2816  58.218    28.79   3.35   1.88  0.021  2.679 0.00E+00 0.00E+00 0.00E+00 0.00E+00  15.151  14.903
  3.20  18.7952 119.866    67.57   2.83   1.92  0.009  2.479 0.00E+00 0.00E+00 0.00E+00 0.00E+00  20.682  20.424
  3.40  19.2717 226.523   144.26   2.31   1.93  0.005  2.310 0.00E+00 0.00E+00 0.00E+00 0.00E+00  27.751  27.485
     7.500    14.700
 -7.40   6.8174   1.999     0.61  49.69   2.28  1.002  1.000 4.55E-04 3.57E-04 0.00E+00 1.50E-02  -5.504  -5.504
 -7.20   7.0174   1.999     0.61  48.78   2.28  1.002  1.000 4.76E-04 3.95E-04 0.00E+00 1.61E-02  -5.501  -5.501
 -7.00   7.2173   1.999     0.61  47.86   2.28  1.002  1.000 4.97E-04 4.36E-04 0.00E+00 1.68E-02  -5.498  -5.498
 -6.80   7.4173   1.999     0.61  46.94   2.28  1.002  1.000 5.18E-04 4.77E-04 0.00E+00 1.81E-02  -5.495  -5.495
 -6.60   7.6173   1.999     0.61  46.02   2.28  1.002  1.000 5.42E-04 5.17E-04 0.00E+00 1.94E-02  -5.492  -5.492
 -6.40   7.8172   1.998     0.61  45.10   2.28  1.002  1.000 5.70E-04 5.59E-04 0.00E+00 1.88E-02  -5.489  -5.489
 -6.20   8.0172   1.998     0.61  44.18   2.28  1.002  1.000 5.98E-04 5.94E-04 0.00E+00 2.01E-02  -5.486  -5.486
 -6.00   8.2172   1.998     0.61  43.26   2.28  1.002  1.000 6.25E-04 6.24E-04 0.00E+00 2.15E-02  -5.483  -5.483
 -5.80   8.4172   1.998     0.61  42.34   2.27  1.002  1.000 6.46E-04 6.46E-04 0.00E+00 2.28E-02  -5.481  -5.481
 -5.60   8.6172   1.998     0.61  41.42   2.27  1.002  1.000 6.58E-04 6.58E-04 0.00E+00 2.41E-02  -5.478  -5.478
 -5.40   8.8169   1.997     0.61  40.50   2.28  1.003  1.000 6.62E-04 6.62E-04 0.00E+00 2.22E-02  -5.474  -5.474
 -5.20   9.0168   1.997     0.61  39.58   2.27  1.003  1.000 6.47E-04 6.47E-04 0.00E+00 2.42E-02  -5.470  -5.470
 -5.00   9.2168   1.997     0.61  38.66   2.27  1.003  1.000 6.18E-04 6.18E-04 0.00E+00 2.62E-02  -5.463  -5.464
 -4.80   9.4168   1.997     0.61  37.75   2.27  1.003  1.000 5.73E-04 5.73E-04 0.00E+00 2.82E-02  -5.454  -5.455
 -4.60   9.6169   1.997     0.61  36.83   2.27  1.003  1.000 5.16E-04 5.16E-04 0.00E+00 3.01E-02  -5.441  -5.442
 -4.40   9.8170   1.997     0.61  35.91   2.27  1.002  1.001 4.48E-04 4.48E-04 0.00E+00 3.17E-02  -5.422  -5.423
 -4.20  10.0172   1.998     0.61  34.99   2.27  1.002  1.001 3.74E-04 3.74E-04 0.00E+00 3.30E-02  -5.394  -5.396
 -4.00  10.2174   1.999     0.61  34.08   2.27  1.002  1.001 2.99E-04 2.99E-04 3.27E-19 3.39E-02  -5.357  -5.358
 -3.80  10.4176   2.000     0.61  33.16   2.27  1.001  1.001 2.27E-04 2.27E-04 1.09E-18 3.43E-02  -5.314  -5.314
 -3.60  10.6179   2.001     0.61  32.24   2.27  1.001  1.001 1.64E-04 1.64E-04 3.31E-18 3.41E-02  -5.269  -5.270
 -3.40  10.8182   2.003     0.61  31.31   2.27  1.000  1.001 1.11E-04 1.11E-04 8.58E-18 3.33E-02  -5.225  -5.226
 -3.20  11.0185   2.004     0.61  30.39   2.27  1.000  1.001 7.05E-05 7.05E-05 1.73E-17 3.19E-02  -5.185  -5.187
 -3.00  11.2187   2.005     0.61  29.47   2.28  1.000  1.001 4.06E-05 4.06E-05 2.36E-17 2.98E-02  -5.152  -5.156
 -2.80  11.4189   2.006     0.60  28.54   2.28  0.999  1.001 2.02E-05 2.02E-05 1.72E-17 2.71E-02  -5.126  -5.133
 -2.60  11.6189   2.006     0.60  27.61   2.28  1.000  1.000 7.86E-06 7.86E-06 4.65E-18 2.39E-02  -5.096  -5.111
 -2.40  11.8188   2.006     0.60  26.68   2.28  1.000  0.999 1.97E-06 1.97E-06 2.61E-19 2.03E-02  -5.036  -5.065
 -2.20  12.0185   2.004     0.59  25.75   2.29  1.001  0.998 2.37E-07 2.37E-07 0.00E+00 1.66E-02  -4.930  -4.981
 -2.00  12.2180   2.002     0.59  24.82   2.29  1.002  0.997 8.66E-09 8.66E-09 0.00E+00 1.29E-02  -4.787  -4.868
 -1.80  12.4173   1.999     0.58  23.89   2.29  1.004  0.996 4.73E-11 4.73E-11 0.00E+00 9.58E-03  -4.604  -4.731
 -1.60  12.6164   1.995     0.58  22.96   2.30  1.006  0.995 1.26E-14 1.26E-14 0.00E+00 6.65E-03  -4.376  -4.565
 -1.40  12.8155   1.990     0.57  22.03   2.30  1.009  0.995 0.00E+00 0.00E+00 0.00E+00 4.27E-03  -4.108  -4.376
 -1.20  13.0144   1.985     0.56  21.10   2.31  1.009  0.994 0.00E+00 0.00E+00 0.00E+00 2.49E-03  -3.841  -4.186
 -1.00  13.2132   1.980     0.54  20.18   2.31  1.015  0.994 0.00E+00 0.00E+00 0.00E+00 1.24E-03  -3.656  -4.026
 -0.80  13.4119   1.974     0.53  19.25   2.31  1.018  0.993 0.00E+00 0.00E+00 0.00E+00 4.80E-04  -3.561  -3.902
 -0.60  13.6106   1.968     0.51  18.32   2.32  1.022  0.993 0.00E+00 0.00E+00 0.00E+00 1.19E-04  -3.481  -3.780
 -0.40  13.8091   1.962     0.49  17.39   2.32  1.026  0.993 0.00E+00 0.00E+00 0.00E+00 1.43E-05  -3.373  -3.636
 -0.20  14.0076   1.955     0.46  16.47   2.33  1.031  0.992 0.00E+00 0.00E+00 0.00E+00 5.20E-07  -3.235  -3.471
  0.00  14.2059   1.947     0.43  15.54   2.34  1.037  0.991 0.00E+00 0.00E+00 0.00E+00 2.91E-09  -3.077  -3.292
  0.20  14.4040   1.939     0.40  14.61   2.35  1.044  0.990 0.00E+00 0.00E+00 0.00E+00 8.34E-13  -2.905  -3.103
  0.40  14.6021   1.930     0.36  13.67   2.36  1.052  0.990 0.00E+00 0.00E+00 0.00E+00 2.11E-18  -2.720  -2.903
  0.60  14.8003   1.922     0.31  12.73   2.38  1.062  0.992 0.00E+00 0.00E+00 0.00E+00 2.90E-27  -2.513  -2.682
  0.80  14.9991   1.916     0.25  11.79   2.40  1.072  0.997 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -2.265  -2.423
  1.00  15.1996   1.919     0.18  10.84   2.42  1.080  1.010 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -1.949  -2.101
  1.20  15.4040   1.939     0.10   9.88   2.45  1.082  1.035 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -1.530  -1.679
  1.40  15.6163   1.994     0.03   8.91   2.49  1.075  1.093 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -0.962  -1.113
  1.60  15.8442   2.126    -0.02   7.92   2.52  1.027  1.201 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -0.195  -0.351
  1.80  16.1038   2.439     0.01   6.91   2.53  0.901  1.440 0.00E+00 0.00E+00 0.00E+00 0.00E+00   0.835   0.670
  2.00  16.4407   3.343     0.33   5.94   2.42  0.580  2.040 0.00E+00 0.00E+00 0.00E+00 0.00E+00   2.200   2.026
  2.20  16.9183   6.335     1.64   5.16   2.12  0.215  2.672 0.00E+00 0.00E+00 0.00E+00 0.00E+00   3.993   3.808
  2.40  17.4641  14.045     5.42   4.58   2.07  0.092  2.794 0.00E+00 0.00E+00 0.00E+00 0.00E+00   6.330   6.135
  2.60  18.0153  31.532    14.72   4.03   1.97  0.039  2.742 0.00E+00 0.00E+00 0.00E+00 0.00E+00   9.360   9.153
  2.80  18.5447  67.321    35.89   3.54   2.03  0.018  2.581 0.00E+00 0.00E+00 0.00E+00 0.00E+00  13.265  13.048
  3.00  19.0386 132.460    79.70   3.03   2.05  0.008  2.393 0.00E+00 0.00E+00 0.00E+00 0.00E+00  18.278  18.053
  3.20  19.4981 240.723   162.66   2.52   2.06  0.005  2.237 0.00E+00 0.00E+00 0.00E+00 0.00E+00  24.693  24.461
  3.40  19.9091 391.299   308.81   2.01   2.23  0.001  1.052 0.00E+00 0.00E+00 0.00E+00 0.00E+00  32.881  32.646
     7.600    14.700
 -7.40   7.2175   2.000     0.97  48.85   2.37  1.001  1.000 3.82E-04 3.26E-04 0.00E+00 1.33E-02  -5.380  -5.380
 -7.20   7.4174   1.999     0.97  47.93   2.37  1.002  1.000 3.98E-04 3.58E-04 0.00E+00 1.40E-02  -5.378  -5.378
 -7.00   7.6175   2.000     0.97  47.01   2.37  1.002  1.000 4.16E-04 3.90E-04 0.00E+00 1.50E-02  -5.376  -5.376
 -6.80   7.8175   2.000     0.97  46.09   2.37  1.001  1.000 4.36E-04 4.22E-04 0.00E+00 1.60E-02  -5.374  -5.374
 -6.60   8.0174   1.999     0.97  45.17   2.37  1.002  1.000 4.58E-04 4.53E-04 0.00E+00 1.55E-02  -5.372  -5.372
 -6.40   8.2174   1.999     0.97  44.25   2.37  1.002  1.000 4.81E-04 4.79E-04 0.00E+00 1.67E-02  -5.370  -5.370
 -6.20   8.4174   1.999     0.97  43.33   2.37  1.002  1.000 5.00E-04 5.00E-04 0.00E+00 1.78E-02  -5.369  -5.369
 -6.00   8.6174   1.999     0.97  42.41   2.37  1.002  1.000 5.13E-04 5.13E-04 0.00E+00 1.89E-02  -5.367  -5.367
 -5.80   8.8174   1.999     0.97  41.49   2.37  1.002  1.000 5.18E-04 5.18E-04 0.00E+00 1.99E-02  -5.365  -5.365
 -5.60   9.0171   1.998     0.97  40.57   2.37  1.002  1.000 5.15E-04 5.15E-04 0.00E+00 1.86E-02  -5.362  -5.362
 -5.40   9.2171   1.998     0.97  39.65   2.37  1.002  1.000 4.97E-04 4.97E-04 0.00E+00 2.03E-02  -5.359  -5.359
 -5.20   9.4171   1.998     0.97  38.73   2.37  1.002  1.000 4.68E-04 4.68E-04 0.00E+00 2.19E-02  -5.354  -5.355
 -5.00   9.6171   1.998     0.97  37.81   2.37  1.002  1.000 4.27E-04 4.27E-04 0.00E+00 2.35E-02  -5.347  -5.348
 -4.80   9.8172   1.998     0.97  36.89   2.37  1.002  1.000 3.77E-04 3.77E-04 0.00E+00 2.50E-02  -5.337  -5.337
 -4.60  10.0173   1.999     0.96  35.98   2.37  1.002  1.001 3.21E-04 3.21E-04 0.00E+00 2.63E-02  -5.321  -5.322
 -4.40  10.2174   1.999     0.96  35.06   2.37  1.002  1.001 2.61E-04 2.61E-04 1.05E-19 2.72E-02  -5.299  -5.300
 -4.20  10.4176   2.000     0.96  34.14   2.37  1.001  1.001 2.03E-04 2.03E-04 3.64E-19 2.78E-02  -5.270  -5.271
 -4.00  10.6178   2.001     0.96  33.22   2.37  1.001  1.001 1.50E-04 1.50E-04 1.16E-18 2.79E-02  -5.238  -5.239
 -3.80  10.8181   2.002     0.96  32.30   2.37  1.000  1.001 1.05E-04 1.05E-04 3.30E-18 2.75E-02  -5.206  -5.207
 -3.60  11.0183   2.003     0.96  31.38   2.37  1.000  1.001 6.86E-05 6.86E-05 7.65E-18 2.66E-02  -5.174  -5.175
 -3.40  11.2185   2.004     0.96  30.45   2.37  0.999  1.001 4.13E-05 4.13E-05 1.30E-17 2.52E-02  -5.145  -5.148
 -3.20  11.4187   2.005     0.96  29.53   2.37  0.999  1.001 2.22E-05 2.22E-05 1.34E-17 2.31E-02  -5.121  -5.125
 -3.00  11.6188   2.006     0.96  28.60   2.37  0.999  1.000 9.87E-06 9.87E-06 6.32E-18 2.07E-02  -5.096  -5.104
 -2.80  11.8188   2.006     0.96  27.68   2.37  0.999  1.000 3.16E-06 3.16E-06 8.51E-19 1.79E-02  -5.056  -5.073
 -2.60  12.0187   2.005     0.95  26.75   2.38  1.000  0.999 5.71E-07 5.71E-07 0.00E+00 1.48E-02  -4.986  -5.017
 -2.40  12.2184   2.004     0.95  25.82   2.38  1.001  0.998 4.03E-08 4.03E-08 0.00E+00 1.18E-02  -4.886  -4.937
 -2.20  12.4179   2.001     0.95  24.89   2.38  1.002  0.997 6.31E-10 6.31E-10 0.00E+00 8.90E-03  -4.757  -4.837
 -2.00  12.6173   1.999     0.94  23.96   2.38  1.003  0.997 9.03E-13 9.03E-13 0.00E+00 6.34E-03  -4.594  -4.716
 -1.80  12.8166   1.996     0.94  23.03   2.39  1.005  0.996 2.88E-17 2.88E-17 0.00E+00 4.21E-03  -4.389  -4.569
 -1.60  13.0158   1.992     0.93  22.11   2.39  1.007  0.996 0.00E+00 0.00E+00 0.00E+00 2.57E-03  -4.144  -4.398
 -1.40  13.2149   1.988     0.92  21.18   2.39  1.010  0.996 0.00E+00 0.00E+00 0.00E+00 1.39E-03  -3.886  -4.218
 -1.20  13.4140   1.984     0.91  20.25   2.40  1.012  0.995 0.00E+00 0.00E+00 0.00E+00 6.18E-04  -3.683  -4.059
 -1.00  13.6130   1.979     0.90  19.33   2.40  1.015  0.995 0.00E+00 0.00E+00 0.00E+00 1.97E-04  -3.575  -3.935
 -0.80  13.8120   1.974     0.88  18.40   2.40  1.018  0.995 0.00E+00 0.00E+00 0.00E+00 3.56E-05  -3.503  -3.823
 -0.60  14.0109   1.969     0.87  17.48   2.41  1.021  0.994 0.00E+00 0.00E+00 0.00E+00 2.52E-06  -3.413  -3.695
 -0.40  14.2097   1.964     0.85  16.55   2.41  1.025  0.994 0.00E+00 0.00E+00 0.00E+00 4.03E-08  -3.290  -3.543
 -0.20  14.4084   1.958     0.82  15.62   2.42  1.030  0.994 0.00E+00 0.00E+00 0.00E+00 6.11E-11  -3.144  -3.374
  0.00  14.6072   1.953     0.79  14.69   2.43  1.035  0.994 0.00E+00 0.00E+00 0.00E+00 2.18E-15  -2.981  -3.193
  0.20  14.8060   1.948     0.76  13.76   2.44  1.041  0.995 0.00E+00 0.00E+00 0.00E+00 2.01E-22  -2.805  -3.000
  0.40  15.0052   1.944     0.72  12.82   2.46  1.048  0.998 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -2.611  -2.792
  0.60  15.2055   1.945     0.67  11.88   2.48  1.055  1.006 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -2.388  -2.557
  0.80  15.4081   1.957     0.62  10.93   2.50  1.058  1.023 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -2.113  -2.274
  1.00  15.6155   1.990     0.57   9.97   2.53  1.055  1.056 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -1.756  -1.914
  1.20  15.8320   2.068     0.52   9.00   2.56  1.034  1.119 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -1.277  -1.439
  1.40  16.0663   2.237     0.51   8.01   2.59  0.980  1.242 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -0.631  -0.799
  1.60  16.3379   2.639     0.61   7.00   2.59  0.828  1.531 0.00E+00 0.00E+00 0.00E+00 0.00E+00   0.238   0.059
  1.80  16.7039   3.867     1.11   6.06   2.43  0.457  2.219 0.00E+00 0.00E+00 0.00E+00 0.00E+00   1.398   1.205
  2.00  17.2038   7.714     2.89   5.35   2.16  0.172  2.698 0.00E+00 0.00E+00 0.00E+00 0.00E+00   2.927   2.720
  2.20  17.7476  17.025     7.63   4.77   2.13  0.075  2.756 0.00E+00 0.00E+00 0.00E+00 0.00E+00   4.928   4.707
  2.40  18.2868  37.180    18.90   4.26   2.03  0.033  2.658 0.00E+00 0.00E+00 0.00E+00 0.00E+00   7.528   7.292
  2.60  18.7977  76.066    43.38   3.76   2.10  0.015  2.481 0.00E+00 0.00E+00 0.00E+00 0.00E+00  10.890  10.640
  2.80  19.2729 143.331    91.78   3.25   2.11  0.008  2.306 0.00E+00 0.00E+00 0.00E+00 0.00E+00  15.213  14.952
  3.00  19.7179 251.980   179.90   2.75   2.13  0.004  2.178 0.00E+00 0.00E+00 0.00E+00 0.00E+00  20.754  20.486
  3.20  19.9414 265.976   314.02   2.20   1.86  0.005  0.184 0.00E+00 0.00E+00 0.00E+00 0.00E+00  27.836  27.566
  3.40  20.0588 219.901   420.31   1.75   2.17  0.006  1.087 0.00E+00 0.00E+00 0.00E+00 0.00E+00  36.865  36.597
