 FILTERED output of ioneqmn.
    NRmax =  54,  NTmax =  21
                      thermodynamic functions              |        number fractions             lg(opacities)
 lg(R)   lg(P) PV/(NkT)  U/(NkT) S/(Nk) Cv/(Nk)  chit  chir    x(H)    x(H0)    x(H2)   x(pert.)  long. transv.
 -6.20   7.6175   2.000     1.65  44.24   2.26  1.002  1.000 3.42E-04 3.32E-04 0.00E+00 1.14E-02  -4.917  -4.917
 -6.00   7.8175   2.000     1.65  43.32   2.26  1.002  1.000 3.59E-04 3.55E-04 0.00E+00 1.23E-02  -4.915  -4.915
 -5.80   8.0175   2.000     1.65  42.40   2.26  1.002  1.000 3.77E-04 3.76E-04 0.00E+00 1.32E-02  -4.911  -4.911
 -5.60   8.2175   1.999     1.65  41.48   2.26  1.002  1.000 3.93E-04 3.92E-04 0.00E+00 1.41E-02  -4.906  -4.907
 -5.40   8.4174   1.999     1.65  40.56   2.26  1.002  1.000 4.04E-04 4.04E-04 0.00E+00 1.50E-02  -4.900  -4.901
 -5.20   8.6172   1.998     1.65  39.64   2.26  1.002  1.000 4.10E-04 4.10E-04 0.00E+00 1.34E-02  -4.893  -4.893
 -5.00   8.8172   1.998     1.65  38.72   2.26  1.002  1.000 4.06E-04 4.06E-04 0.00E+00 1.48E-02  -4.883  -4.884
 -4.80   9.0172   1.998     1.65  37.80   2.26  1.002  1.000 3.93E-04 3.93E-04 0.00E+00 1.62E-02  -4.872  -4.873
 -4.60   9.2172   1.998     1.65  36.88   2.26  1.002  1.000 3.70E-04 3.70E-04 0.00E+00 1.75E-02  -4.857  -4.858
 -4.40   9.4172   1.998     1.65  35.96   2.26  1.002  1.000 3.39E-04 3.39E-04 1.06E-19 1.89E-02  -4.837  -4.839
 -4.20   9.6172   1.998     1.65  35.05   2.26  1.002  1.000 3.01E-04 3.01E-04 3.97E-19 2.01E-02  -4.813  -4.815
 -4.00   9.8173   1.999     1.64  34.13   2.26  1.002  1.000 2.57E-04 2.57E-04 1.44E-18 2.11E-02  -4.782  -4.787
 -3.80  10.0173   1.999     1.64  33.21   2.26  1.002  1.000 2.11E-04 2.11E-04 4.97E-18 2.19E-02  -4.746  -4.754
 -3.60  10.2174   1.999     1.64  32.29   2.26  1.002  1.001 1.66E-04 1.66E-04 1.58E-17 2.25E-02  -4.704  -4.717
 -3.40  10.4176   2.000     1.64  31.37   2.26  1.001  1.001 1.23E-04 1.23E-04 4.43E-17 2.26E-02  -4.652  -4.675
 -3.20  10.6177   2.001     1.64  30.45   2.27  1.001  1.001 8.64E-05 8.64E-05 1.01E-16 2.23E-02  -4.588  -4.625
 -3.00  10.8178   2.001     1.64  29.53   2.27  1.001  1.001 5.61E-05 5.61E-05 1.69E-16 2.16E-02  -4.506  -4.564
 -2.80  11.0179   2.002     1.64  28.60   2.27  1.001  1.000 3.27E-05 3.27E-05 1.68E-16 2.05E-02  -4.402  -4.490
 -2.60  11.2179   2.002     1.63  27.68   2.27  1.001  1.000 1.60E-05 1.60E-05 7.51E-17 1.88E-02  -4.267  -4.395
 -2.40  11.4179   2.001     1.63  26.75   2.27  1.001  0.999 5.73E-06 5.73E-06 9.33E-18 1.69E-02  -4.096  -4.278
 -2.20  11.6177   2.000     1.63  25.83   2.27  1.002  0.999 1.20E-06 1.20E-06 1.53E-19 1.46E-02  -3.889  -4.139
 -2.00  11.8173   1.999     1.62  24.90   2.28  1.003  0.998 1.03E-07 1.03E-07 0.00E+00 1.21E-02  -3.664  -3.989
 -1.80  12.0168   1.997     1.62  23.97   2.28  1.004  0.997 2.11E-09 2.11E-09 0.00E+00 9.64E-03  -3.473  -3.851
 -1.60  12.2161   1.993     1.61  23.05   2.28  1.006  0.996 4.36E-12 4.36E-12 0.00E+00 7.28E-03  -3.360  -3.743
 -1.40  12.4153   1.990     1.60  22.12   2.29  1.009  0.995 2.40E-16 2.40E-16 0.00E+00 5.16E-03  -3.298  -3.652
 -1.20  12.6143   1.985     1.59  21.19   2.29  1.011  0.995 0.00E+00 0.00E+00 0.00E+00 3.38E-03  -3.232  -3.551
 -1.00  12.8132   1.980     1.58  20.26   2.29  1.015  0.994 0.00E+00 0.00E+00 0.00E+00 1.98E-03  -3.136  -3.427
 -0.80  13.0120   1.974     1.56  19.33   2.30  1.018  0.993 0.00E+00 0.00E+00 0.00E+00 9.66E-04  -3.011  -3.281
 -0.60  13.2106   1.968     1.55  18.40   2.30  1.022  0.993 0.00E+00 0.00E+00 0.00E+00 3.45E-04  -2.866  -3.120
 -0.40  13.4092   1.962     1.52  17.48   2.31  1.026  0.993 0.00E+00 0.00E+00 0.00E+00 7.20E-05  -2.707  -2.949
 -0.20  13.6078   1.956     1.50  16.55   2.31  1.031  0.993 0.00E+00 0.00E+00 0.00E+00 6.17E-06  -2.537  -2.769
  0.00  13.8065   1.950     1.47  15.62   2.32  1.036  0.994 0.00E+00 0.00E+00 0.00E+00 1.27E-07  -2.361  -2.583
  0.20  14.0053   1.944     1.43  14.69   2.33  1.042  0.995 0.00E+00 0.00E+00 0.00E+00 2.75E-10  -2.179  -2.391
  0.40  14.2046   1.941     1.39  13.75   2.34  1.048  0.998 0.00E+00 0.00E+00 0.00E+00 1.67E-14  -1.989  -2.190
  0.60  14.4050   1.943     1.35  12.81   2.36  1.054  1.007 0.00E+00 0.00E+00 0.00E+00 3.61E-21  -1.785  -1.976
  0.80  14.6079   1.956     1.30  11.86   2.38  1.057  1.025 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -1.554  -1.735
  1.00  14.8155   1.991     1.24  10.90   2.41  1.053  1.057 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -1.274  -1.448
  1.20  15.0324   2.070     1.20   9.93   2.44  1.033  1.121 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -0.912  -1.085
  1.40  15.2669   2.241     1.19   8.94   2.48  0.979  1.243 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -0.432  -0.608
  1.60  15.5388   2.644     1.29   7.93   2.48  0.829  1.533 0.00E+00 0.00E+00 0.00E+00 0.00E+00   0.215   0.032
  1.80  15.9060   3.885     1.80   6.99   2.31  0.455  2.230 0.00E+00 0.00E+00 0.00E+00 0.00E+00   1.083   0.888
  2.00  16.4096   7.817     3.59   6.28   2.07  0.169  2.726 0.00E+00 0.00E+00 0.00E+00 0.00E+00   2.239   2.030
  2.20  16.9613  17.571     8.46   5.70   2.02  0.072  2.813 0.00E+00 0.00E+00 0.00E+00 0.00E+00   3.764   3.540
  2.40  17.5147  39.645    20.31   5.19   1.92  0.031  2.747 0.00E+00 0.00E+00 0.00E+00 0.00E+00   5.757   5.519
  2.60  18.0448  84.764    47.09   4.69   1.99  0.014  2.583 0.00E+00 0.00E+00 0.00E+00 0.00E+00   8.345   8.095
  2.80  18.5389 166.847   102.42   4.18   2.00  0.007  2.393 0.00E+00 0.00E+00 0.00E+00 0.00E+00  11.689  11.430
  3.00  18.8887 235.613   203.43   3.68   2.44  0.004  0.100 0.00E+00 0.00E+00 0.00E+00 0.00E+00  15.992  15.728
  3.20  18.9707 179.546   294.88   3.19   2.06  0.007  0.864 0.00E+00 0.00E+00 0.00E+00 0.00E+00  21.509  21.244
  3.40  19.2494 215.185   381.04   2.68   2.08  0.005  1.878 0.00E+00 0.00E+00 0.00E+00 0.00E+00  28.560  28.300
     7.500    14.200
 -7.40   6.8177   2.001     1.77  48.89   2.19  1.001  1.000 2.06E-04 1.62E-04 0.00E+00 7.03E-03  -4.756  -4.756
 -7.20   7.0177   2.001     1.77  47.97   2.19  1.001  1.000 2.16E-04 1.80E-04 0.00E+00 7.61E-03  -4.755  -4.755
 -7.00   7.2176   2.000     1.77  47.05   2.19  1.001  1.000 2.26E-04 1.99E-04 0.00E+00 7.94E-03  -4.755  -4.754
 -6.80   7.4177   2.000     1.77  46.13   2.19  1.001  1.000 2.36E-04 2.18E-04 0.00E+00 8.60E-03  -4.754  -4.753
 -6.60   7.6177   2.000     1.77  45.21   2.19  1.001  1.000 2.47E-04 2.36E-04 0.00E+00 9.22E-03  -4.752  -4.752
 -6.40   7.8176   2.000     1.77  44.29   2.19  1.001  1.000 2.60E-04 2.55E-04 0.00E+00 8.92E-03  -4.751  -4.751
 -6.20   8.0176   2.000     1.77  43.37   2.19  1.001  1.000 2.73E-04 2.71E-04 0.00E+00 9.61E-03  -4.749  -4.749
 -6.00   8.2176   2.000     1.77  42.45   2.19  1.001  1.000 2.86E-04 2.85E-04 0.00E+00 1.03E-02  -4.746  -4.746
 -5.80   8.4176   2.000     1.77  41.53   2.19  1.001  1.000 2.96E-04 2.96E-04 0.00E+00 1.10E-02  -4.742  -4.742
 -5.60   8.6176   2.000     1.77  40.61   2.19  1.001  1.000 3.01E-04 3.01E-04 0.00E+00 1.17E-02  -4.737  -4.738
 -5.40   8.8174   1.999     1.77  39.69   2.19  1.002  1.000 3.03E-04 3.03E-04 0.00E+00 1.06E-02  -4.731  -4.732
 -5.20   9.0174   1.999     1.77  38.77   2.19  1.002  1.000 2.96E-04 2.96E-04 0.00E+00 1.17E-02  -4.724  -4.724
 -5.00   9.2174   1.999     1.77  37.85   2.19  1.002  1.000 2.83E-04 2.83E-04 0.00E+00 1.28E-02  -4.714  -4.715
 -4.80   9.4174   1.999     1.77  36.93   2.19  1.002  1.000 2.63E-04 2.63E-04 0.00E+00 1.38E-02  -4.701  -4.703
 -4.60   9.6174   1.999     1.77  36.01   2.19  1.002  1.000 2.37E-04 2.37E-04 1.11E-19 1.48E-02  -4.685  -4.687
 -4.40   9.8174   1.999     1.76  35.09   2.19  1.002  1.000 2.06E-04 2.06E-04 4.11E-19 1.57E-02  -4.665  -4.668
 -4.20  10.0175   2.000     1.76  34.17   2.19  1.002  1.000 1.72E-04 1.72E-04 1.46E-18 1.65E-02  -4.640  -4.646
 -4.00  10.2176   2.000     1.76  33.25   2.20  1.002  1.000 1.38E-04 1.38E-04 4.86E-18 1.70E-02  -4.611  -4.620
 -3.80  10.4177   2.000     1.76  32.33   2.20  1.001  1.000 1.05E-04 1.05E-04 1.46E-17 1.73E-02  -4.574  -4.589
 -3.60  10.6178   2.001     1.76  31.41   2.20  1.001  1.001 7.56E-05 7.56E-05 3.76E-17 1.72E-02  -4.529  -4.553
 -3.40  10.8179   2.001     1.76  30.49   2.20  1.001  1.000 5.08E-05 5.08E-05 7.47E-17 1.69E-02  -4.472  -4.510
 -3.20  11.0179   2.002     1.76  29.57   2.20  1.001  1.000 3.13E-05 3.13E-05 9.92E-17 1.61E-02  -4.399  -4.457
 -3.00  11.2180   2.002     1.76  28.65   2.20  1.000  1.000 1.68E-05 1.68E-05 6.94E-17 1.50E-02  -4.305  -4.391
 -2.80  11.4180   2.002     1.76  27.72   2.20  1.001  1.000 7.15E-06 7.15E-06 1.76E-17 1.36E-02  -4.185  -4.308
 -2.60  11.6179   2.001     1.75  26.80   2.20  1.001  0.999 2.02E-06 2.02E-06 8.95E-19 1.20E-02  -4.033  -4.205
 -2.40  11.8177   2.001     1.75  25.87   2.20  1.001  0.999 2.85E-07 2.85E-07 0.00E+00 1.01E-02  -3.847  -4.082
 -2.20  12.0174   1.999     1.75  24.95   2.20  1.002  0.998 1.29E-08 1.29E-08 0.00E+00 8.18E-03  -3.639  -3.946
 -2.00  12.2169   1.997     1.74  24.02   2.21  1.004  0.997 9.50E-11 9.50E-11 0.00E+00 6.31E-03  -3.446  -3.816
 -1.80  12.4164   1.994     1.74  23.09   2.21  1.005  0.997 3.92E-14 3.92E-14 0.00E+00 4.60E-03  -3.320  -3.711
 -1.60  12.6157   1.991     1.73  22.17   2.21  1.007  0.996 1.70E-19 1.70E-19 0.00E+00 3.12E-03  -3.257  -3.627
 -1.40  12.8149   1.988     1.72  21.24   2.21  1.010  0.996 0.00E+00 0.00E+00 0.00E+00 1.93E-03  -3.205  -3.542
 -1.20  13.0140   1.984     1.71  20.32   2.22  1.012  0.995 0.00E+00 0.00E+00 0.00E+00 1.04E-03  -3.129  -3.436
 -1.00  13.2130   1.979     1.70  19.39   2.22  1.015  0.995 0.00E+00 0.00E+00 0.00E+00 4.43E-04  -3.023  -3.307
 -0.80  13.4120   1.975     1.69  18.46   2.23  1.018  0.995 0.00E+00 0.00E+00 0.00E+00 1.25E-04  -2.894  -3.160
 -0.60  13.6110   1.970     1.67  17.54   2.23  1.021  0.995 0.00E+00 0.00E+00 0.00E+00 1.77E-05  -2.747  -3.000
 -0.40  13.8100   1.966     1.65  16.61   2.24  1.025  0.995 0.00E+00 0.00E+00 0.00E+00 8.13E-07  -2.588  -2.831
 -0.20  14.0092   1.962     1.62  15.68   2.24  1.029  0.997 0.00E+00 0.00E+00 0.00E+00 6.22E-09  -2.420  -2.653
  0.00  14.2088   1.960     1.60  14.75   2.25  1.033  0.999 0.00E+00 0.00E+00 0.00E+00 2.78E-12  -2.244  -2.467
  0.20  14.4090   1.961     1.56  13.81   2.26  1.037  1.004 0.00E+00 0.00E+00 0.00E+00 1.41E-17  -2.061  -2.273
  0.40  14.6108   1.969     1.53  12.87   2.28  1.040  1.015 0.00E+00 0.00E+00 0.00E+00 5.92E-26  -1.867  -2.068
  0.60  14.8156   1.991     1.49  11.92   2.30  1.039  1.036 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -1.651  -1.841
  0.80  15.0261   2.040     1.46  10.97   2.33  1.029  1.075 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -1.396  -1.577
  1.00  15.2473   2.142     1.44   9.99   2.36  1.001  1.148 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -1.074  -1.250
  1.20  15.4888   2.356     1.47   9.00   2.39  0.934  1.291 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -0.650  -0.824
  1.40  15.7757   2.878     1.65   8.00   2.37  0.747  1.654 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -0.079  -0.256
  1.60  16.1765   4.570     2.39   7.10   2.15  0.346  2.413 0.00E+00 0.00E+00 0.00E+00 0.00E+00   0.688   0.505
  1.80  16.6958   9.533     4.75   6.44   1.92  0.137  2.739 0.00E+00 0.00E+00 0.00E+00 0.00E+00   1.714   1.522
  2.00  17.2449  21.297    10.82   5.87   1.90  0.058  2.773 0.00E+00 0.00E+00 0.00E+00 0.00E+00   3.075   2.873
  2.20  17.7861  46.721    25.13   5.39   1.84  0.026  2.664 0.00E+00 0.00E+00 0.00E+00 0.00E+00   4.862   4.650
  2.40  18.2976  95.732    56.06   4.88   1.90  0.012  2.483 0.00E+00 0.00E+00 0.00E+00 0.00E+00   7.191   6.971
  2.60  18.7730 180.490   117.13   4.38   1.90  0.006  2.307 0.00E+00 0.00E+00 0.00E+00 0.00E+00  10.207   9.983
  2.80  18.9114 156.619   200.90   3.94   2.04  0.008  0.386 0.00E+00 0.00E+00 0.00E+00 0.00E+00  14.097  13.872
  3.00  19.0848 147.309   267.28   3.40   1.94  0.008  1.427 0.00E+00 0.00E+00 0.00E+00 0.00E+00  19.095  18.874
  3.20  19.4135 198.130   346.46   2.90   2.03  0.006  0.958 0.00E+00 0.00E+00 0.00E+00 0.00E+00  25.492  25.282
  3.40  19.6266 204.209   433.26   2.39   2.01  0.006  1.729 0.00E+00 0.00E+00 0.00E+00 0.00E+00  33.655  33.467
     7.600    14.200
 -7.40   7.2178   2.001     1.85  48.01   2.14  1.001  1.000 1.62E-04 1.39E-04 0.00E+00 5.86E-03  -4.578  -4.578
 -7.20   7.4178   2.001     1.85  47.09   2.14  1.001  1.000 1.70E-04 1.53E-04 0.00E+00 6.15E-03  -4.578  -4.578
 -7.00   7.6178   2.001     1.85  46.17   2.14  1.001  1.000 1.78E-04 1.67E-04 0.00E+00 6.63E-03  -4.577  -4.577
 -6.80   7.8178   2.001     1.85  45.25   2.14  1.001  1.000 1.86E-04 1.81E-04 0.00E+00 7.09E-03  -4.576  -4.576
 -6.60   8.0177   2.001     1.85  44.33   2.14  1.001  1.000 1.96E-04 1.93E-04 0.00E+00 6.89E-03  -4.575  -4.575
 -6.40   8.2177   2.001     1.85  43.41   2.14  1.001  1.000 2.05E-04 2.05E-04 0.00E+00 7.42E-03  -4.574  -4.574
 -6.20   8.4177   2.001     1.85  42.49   2.14  1.001  1.000 2.14E-04 2.14E-04 0.00E+00 7.94E-03  -4.572  -4.572
 -6.00   8.6177   2.001     1.85  41.57   2.14  1.001  1.000 2.20E-04 2.20E-04 0.00E+00 8.47E-03  -4.569  -4.569
 -5.80   8.8177   2.001     1.85  40.65   2.14  1.001  1.000 2.22E-04 2.22E-04 0.00E+00 9.00E-03  -4.565  -4.565
 -5.60   9.0176   2.000     1.85  39.72   2.14  1.002  1.000 2.20E-04 2.20E-04 0.00E+00 8.32E-03  -4.560  -4.561
 -5.40   9.2176   2.000     1.85  38.80   2.14  1.002  1.000 2.13E-04 2.13E-04 0.00E+00 9.13E-03  -4.554  -4.554
 -5.20   9.4176   2.000     1.85  37.88   2.14  1.002  1.000 2.00E-04 2.00E-04 0.00E+00 9.94E-03  -4.546  -4.547
 -5.00   9.6176   2.000     1.85  36.96   2.14  1.002  1.000 1.83E-04 1.83E-04 0.00E+00 1.07E-02  -4.535  -4.537
 -4.80   9.8176   2.000     1.85  36.04   2.14  1.002  1.000 1.62E-04 1.62E-04 1.17E-19 1.15E-02  -4.522  -4.524
 -4.60  10.0176   2.000     1.85  35.12   2.14  1.001  1.000 1.38E-04 1.38E-04 4.25E-19 1.21E-02  -4.506  -4.509
 -4.40  10.2177   2.000     1.85  34.20   2.14  1.001  1.000 1.13E-04 1.13E-04 1.47E-18 1.26E-02  -4.485  -4.491
 -4.20  10.4177   2.001     1.85  33.28   2.14  1.001  1.000 8.79E-05 8.79E-05 4.68E-18 1.29E-02  -4.460  -4.470
 -4.00  10.6178   2.001     1.85  32.36   2.14  1.001  1.000 6.50E-05 6.50E-05 1.32E-17 1.30E-02  -4.429  -4.444
 -3.80  10.8179   2.001     1.84  31.44   2.14  1.001  1.000 4.51E-05 4.51E-05 3.02E-17 1.29E-02  -4.389  -4.414
 -3.60  11.0180   2.002     1.84  30.52   2.14  1.001  1.000 2.90E-05 2.90E-05 5.02E-17 1.25E-02  -4.338  -4.376
 -3.40  11.2180   2.002     1.84  29.60   2.14  1.000  1.000 1.67E-05 1.67E-05 5.03E-17 1.18E-02  -4.274  -4.330
 -3.20  11.4180   2.002     1.84  28.68   2.14  1.000  1.000 8.10E-06 8.10E-06 2.25E-17 1.08E-02  -4.191  -4.272
 -3.00  11.6180   2.002     1.84  27.75   2.14  1.000  1.000 2.88E-06 2.88E-06 2.80E-18 9.62E-03  -4.084  -4.200
 -2.80  11.8179   2.002     1.84  26.83   2.14  1.001  0.999 5.97E-07 5.97E-07 0.00E+00 8.26E-03  -3.950  -4.110
 -2.60  12.0177   2.001     1.84  25.91   2.14  1.001  0.999 5.08E-08 5.08E-08 0.00E+00 6.81E-03  -3.784  -4.001
 -2.40  12.2174   1.999     1.83  24.98   2.15  1.002  0.998 1.03E-09 1.03E-09 0.00E+00 5.36E-03  -3.594  -3.880
 -2.20  12.4171   1.998     1.83  24.06   2.15  1.003  0.998 2.10E-12 2.10E-12 0.00E+00 4.00E-03  -3.406  -3.758
 -2.00  12.6166   1.995     1.83  23.13   2.15  1.005  0.997 1.15E-16 1.15E-16 0.00E+00 2.80E-03  -3.269  -3.657
 -1.80  12.8160   1.993     1.82  22.21   2.15  1.006  0.997 0.00E+00 0.00E+00 0.00E+00 1.81E-03  -3.199  -3.580
 -1.60  13.0154   1.990     1.81  21.28   2.15  1.008  0.997 0.00E+00 0.00E+00 0.00E+00 1.05E-03  -3.156  -3.508
 -1.40  13.2147   1.987     1.81  20.36   2.16  1.010  0.996 0.00E+00 0.00E+00 0.00E+00 5.10E-04  -3.099  -3.420
 -1.20  13.4140   1.984     1.80  19.43   2.16  1.012  0.996 0.00E+00 0.00E+00 0.00E+00 1.82E-04  -3.013  -3.309
 -1.00  13.6132   1.980     1.78  18.50   2.16  1.015  0.996 0.00E+00 0.00E+00 0.00E+00 3.80E-05  -2.901  -3.179
 -0.80  13.8125   1.977     1.77  17.58   2.17  1.017  0.997 0.00E+00 0.00E+00 0.00E+00 3.28E-06  -2.770  -3.033
 -0.60  14.0119   1.974     1.75  16.65   2.17  1.020  0.997 0.00E+00 0.00E+00 0.00E+00 6.84E-08  -2.624  -2.875
 -0.40  14.2116   1.973     1.73  15.72   2.18  1.023  0.999 0.00E+00 0.00E+00 0.00E+00 1.50E-10  -2.466  -2.708
 -0.20  14.4118   1.973     1.71  14.79   2.19  1.025  1.003 0.00E+00 0.00E+00 0.00E+00 9.27E-15  -2.300  -2.532
  0.00  14.6129   1.979     1.69  13.86   2.20  1.027  1.010 0.00E+00 0.00E+00 0.00E+00 2.04E-21  -2.125  -2.347
  0.20  14.8160   1.993     1.66  12.92   2.21  1.027  1.023 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -1.941  -2.153
  0.40  15.0228   2.024     1.64  11.97   2.23  1.022  1.047 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -1.742  -1.942
  0.60  15.2362   2.088     1.62  11.01   2.26  1.007  1.093 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -1.514  -1.705
  0.80  15.4620   2.215     1.63  10.03   2.29  0.971  1.177 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -1.236  -1.420
  1.00  15.7114   2.482     1.70   9.04   2.32  0.889  1.341 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -0.876  -1.059
  1.20  16.0173   3.168     1.98   8.05   2.27  0.654  1.808 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -0.397  -0.584
  1.40  16.4519   5.437     3.01   7.20   2.00  0.266  2.529 0.00E+00 0.00E+00 0.00E+00 0.00E+00   0.248   0.053
  1.60  16.9795  11.561     6.05   6.59   1.84  0.112  2.734 0.00E+00 0.00E+00 0.00E+00 0.00E+00   1.114   0.908
  1.80  17.5224  25.462    13.49   6.04   1.79  0.048  2.715 0.00E+00 0.00E+00 0.00E+00 0.00E+00   2.267   2.048
  2.00  18.0482  53.913    30.40   5.56   1.78  0.022  2.570 0.00E+00 0.00E+00 0.00E+00 0.00E+00   3.790   3.558
  2.20  18.5406 105.685    65.32   5.06   1.82  0.010  2.387 0.00E+00 0.00E+00 0.00E+00 0.00E+00   5.783   5.539
  2.40  18.8896 148.966   129.08   4.59   1.76  0.004  0.127 0.00E+00 0.00E+00 0.00E+00 0.00E+00   8.370   8.119
  2.60  18.9725 113.748   186.78   4.10   1.89  0.011  0.864 0.00E+00 0.00E+00 0.00E+00 0.00E+00  11.717  11.461
  2.80  19.2507 136.203   241.15   3.59   1.87  0.009  1.881 0.00E+00 0.00E+00 0.00E+00 0.00E+00  16.023  15.771
  3.00  19.4845 147.226   309.85   3.10   1.92  0.008  1.102 0.00E+00 0.00E+00 0.00E+00 0.00E+00  21.549  21.305
  3.20  19.7676 178.267   384.57   2.60   1.95  0.006  0.686 0.00E+00 0.00E+00 0.00E+00 0.00E+00  28.606  28.387
  3.40  20.0220 202.038   470.43   2.09   1.96  0.007  0.929 0.00E+00 0.00E+00 0.00E+00 0.00E+00  37.624  37.422
