 FILTERED output of ioneqmn.
    NRmax =  54,  NTmax =  21
                      thermodynamic functions              |        number fractions             lg(opacities)
 lg(R)   lg(P) PV/(NkT)  U/(NkT) S/(Nk) Cv/(Nk)  chit  chir    x(H)    x(H0)    x(H2)   x(pert.)  long. transv.
 -7.00   6.8173   1.999     0.97  48.39   2.37  1.002  1.000 4.82E-04 3.85E-04 0.00E+00 1.53E-02  -5.384  -5.384
 -6.80   7.0173   1.999     0.97  47.47   2.37  1.002  1.000 5.03E-04 4.25E-04 0.00E+00 1.65E-02  -5.381  -5.381
 -6.60   7.2172   1.998     0.97  46.55   2.37  1.002  1.000 5.24E-04 4.67E-04 0.00E+00 1.73E-02  -5.379  -5.379
 -6.40   7.4172   1.998     0.97  45.63   2.37  1.002  1.000 5.46E-04 5.08E-04 0.00E+00 1.87E-02  -5.376  -5.376
 -6.20   7.6171   1.998     0.97  44.71   2.37  1.002  1.000 5.71E-04 5.50E-04 0.00E+00 1.82E-02  -5.373  -5.373
 -6.00   7.8171   1.998     0.97  43.79   2.37  1.002  1.000 5.97E-04 5.88E-04 0.00E+00 1.98E-02  -5.370  -5.370
 -5.80   8.0171   1.998     0.97  42.87   2.37  1.002  1.000 6.26E-04 6.23E-04 0.00E+00 2.14E-02  -5.367  -5.367
 -5.60   8.2171   1.998     0.97  41.95   2.37  1.002  1.000 6.54E-04 6.53E-04 0.00E+00 2.28E-02  -5.363  -5.363
 -5.40   8.4172   1.998     0.96  41.04   2.36  1.002  1.000 6.78E-04 6.77E-04 0.00E+00 2.42E-02  -5.358  -5.359
 -5.20   8.6168   1.996     0.97  40.11   2.37  1.003  1.000 6.97E-04 6.97E-04 0.00E+00 2.16E-02  -5.352  -5.353
 -5.00   8.8168   1.996     0.96  39.19   2.37  1.003  1.000 6.95E-04 6.95E-04 0.00E+00 2.36E-02  -5.345  -5.345
 -4.80   9.0168   1.996     0.96  38.27   2.36  1.003  1.000 6.77E-04 6.77E-04 0.00E+00 2.57E-02  -5.335  -5.336
 -4.60   9.2168   1.996     0.96  37.36   2.36  1.003  1.000 6.43E-04 6.43E-04 0.00E+00 2.77E-02  -5.322  -5.323
 -4.40   9.4168   1.996     0.96  36.44   2.36  1.003  1.000 5.94E-04 5.94E-04 0.00E+00 2.96E-02  -5.305  -5.306
 -4.20   9.6169   1.997     0.96  35.52   2.36  1.003  1.000 5.31E-04 5.31E-04 0.00E+00 3.14E-02  -5.282  -5.284
 -4.00   9.8169   1.997     0.96  34.60   2.36  1.003  1.000 4.58E-04 4.58E-04 2.82E-19 3.30E-02  -5.252  -5.253
 -3.80  10.0170   1.997     0.96  33.69   2.36  1.002  1.001 3.80E-04 3.80E-04 1.01E-18 3.43E-02  -5.213  -5.215
 -3.60  10.2172   1.998     0.96  32.77   2.36  1.002  1.001 3.01E-04 3.01E-04 3.43E-18 3.53E-02  -5.169  -5.171
 -3.40  10.4175   1.999     0.96  31.85   2.36  1.002  1.001 2.27E-04 2.27E-04 1.07E-17 3.57E-02  -5.122  -5.125
 -3.20  10.6178   2.001     0.96  30.93   2.36  1.001  1.001 1.62E-04 1.62E-04 2.88E-17 3.55E-02  -5.074  -5.078
 -3.00  10.8180   2.002     0.96  30.01   2.37  1.001  1.001 1.08E-04 1.08E-04 6.21E-17 3.45E-02  -5.023  -5.031
 -2.80  11.0183   2.003     0.95  29.08   2.37  1.000  1.001 6.65E-05 6.65E-05 9.43E-17 3.29E-02  -4.968  -4.983
 -2.60  11.2185   2.004     0.95  28.16   2.37  1.000  1.001 3.62E-05 3.62E-05 8.16E-17 3.06E-02  -4.904  -4.931
 -2.40  11.4185   2.004     0.95  27.23   2.37  1.000  1.000 1.60E-05 1.60E-05 2.90E-17 2.76E-02  -4.817  -4.866
 -2.20  11.6184   2.004     0.94  26.30   2.37  1.001  0.999 4.98E-06 4.98E-06 2.51E-18 2.42E-02  -4.692  -4.775
 -2.00  11.8182   2.003     0.94  25.37   2.38  1.002  0.998 8.43E-07 8.43E-07 0.00E+00 2.05E-02  -4.521  -4.650
 -1.80  12.0177   2.001     0.93  24.44   2.38  1.003  0.997 5.18E-08 5.18E-08 0.00E+00 1.66E-02  -4.306  -4.494
 -1.60  12.2170   1.997     0.93  23.51   2.39  1.005  0.996 6.24E-10 6.24E-10 0.00E+00 1.28E-02  -4.050  -4.315
 -1.40  12.4161   1.993     0.92  22.58   2.39  1.007  0.995 5.62E-13 5.62E-13 0.00E+00 9.35E-03  -3.791  -4.132
 -1.20  12.6149   1.988     0.91  21.65   2.39  1.010  0.994 8.34E-18 8.34E-18 0.00E+00 6.36E-03  -3.599  -3.975
 -1.00  12.8137   1.982     0.89  20.72   2.40  1.014  0.993 0.00E+00 0.00E+00 0.00E+00 3.96E-03  -3.498  -3.852
 -0.80  13.0122   1.976     0.88  19.79   2.40  1.018  0.993 0.00E+00 0.00E+00 0.00E+00 2.16E-03  -3.421  -3.735
 -0.60  13.2107   1.969     0.86  18.86   2.41  1.022  0.992 0.00E+00 0.00E+00 0.00E+00 9.54E-04  -3.320  -3.599
 -0.40  13.4090   1.961     0.84  17.93   2.41  1.026  0.991 0.00E+00 0.00E+00 0.00E+00 2.94E-04  -3.188  -3.440
 -0.20  13.6073   1.953     0.81  17.00   2.42  1.032  0.991 0.00E+00 0.00E+00 0.00E+00 4.89E-05  -3.034  -3.266
  0.00  13.8054   1.945     0.78  16.07   2.43  1.037  0.990 0.00E+00 0.00E+00 0.00E+00 2.97E-06  -2.866  -3.083
  0.20  14.0035   1.936     0.75  15.14   2.44  1.044  0.990 0.00E+00 0.00E+00 0.00E+00 3.58E-08  -2.689  -2.893
  0.40  14.2014   1.927     0.70  14.21   2.45  1.053  0.989 0.00E+00 0.00E+00 0.00E+00 3.36E-11  -2.504  -2.694
  0.60  14.3993   1.918     0.65  13.27   2.47  1.063  0.990 0.00E+00 0.00E+00 0.00E+00 5.52E-16  -2.305  -2.482
  0.80  14.5977   1.911     0.59  12.33   2.49  1.073  0.994 0.00E+00 0.00E+00 0.00E+00 1.51E-23  -2.077  -2.244
  1.00  14.7974   1.909     0.52  11.38   2.51  1.083  1.005 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -1.800  -1.960
  1.20  15.0004   1.922     0.45  10.42   2.54  1.088  1.028 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -1.441  -1.599
  1.40  15.2101   1.966     0.37   9.45   2.57  1.081  1.076 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -0.962  -1.122
  1.60  15.4328   2.072     0.30   8.46   2.61  1.049  1.166 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -0.315  -0.482
  1.80  15.6819   2.320     0.29   7.46   2.63  0.952  1.353 0.00E+00 0.00E+00 0.00E+00 0.00E+00   0.554   0.376
  2.00  15.9931   2.996     0.50   6.47   2.55  0.688  1.846 0.00E+00 0.00E+00 0.00E+00 0.00E+00   1.712   1.521
  2.20  16.4381   5.267     1.45   5.63   2.30  0.274  2.595 0.00E+00 0.00E+00 0.00E+00 0.00E+00   3.239   3.034
  2.40  16.9791  11.550     4.43   5.02   2.15  0.113  2.805 0.00E+00 0.00E+00 0.00E+00 0.00E+00   5.237   5.017
  2.60  17.5374  26.356    12.01   4.46   2.09  0.047  2.804 0.00E+00 0.00E+00 0.00E+00 0.00E+00   7.831   7.597
  2.80  18.0826  58.349    29.96   3.97   2.11  0.021  2.676 0.00E+00 0.00E+00 0.00E+00 0.00E+00  11.185  10.937
  3.00  18.5958 120.022    68.80   3.45   2.14  0.009  2.477 0.00E+00 0.00E+00 0.00E+00 0.00E+00  15.498  15.239
  3.20  19.0720 226.706   145.58   2.94   2.15  0.005  2.309 0.00E+00 0.00E+00 0.00E+00 0.00E+00  21.025  20.758
  3.40  19.4941 378.047   285.33   2.44   2.19  0.002  1.075 0.00E+00 0.00E+00 0.00E+00 0.00E+00  28.088  27.817
     7.500    14.500
 -7.40   6.8175   2.000     1.26  49.39   2.38  1.001  1.000 3.63E-04 2.82E-04 0.00E+00 1.16E-02  -5.247  -5.247
 -7.20   7.0175   2.000     1.26  48.47   2.38  1.002  1.000 3.80E-04 3.13E-04 0.00E+00 1.25E-02  -5.245  -5.245
 -7.00   7.2174   1.999     1.26  47.55   2.38  1.002  1.000 3.97E-04 3.45E-04 0.00E+00 1.31E-02  -5.244  -5.244
 -6.80   7.4174   1.999     1.26  46.63   2.38  1.002  1.000 4.13E-04 3.77E-04 0.00E+00 1.42E-02  -5.242  -5.242
 -6.60   7.6174   1.999     1.26  45.71   2.38  1.002  1.000 4.30E-04 4.08E-04 0.00E+00 1.53E-02  -5.241  -5.241
 -6.40   7.8173   1.999     1.26  44.79   2.38  1.002  1.000 4.51E-04 4.40E-04 0.00E+00 1.50E-02  -5.239  -5.239
 -6.20   8.0173   1.999     1.26  43.87   2.38  1.002  1.000 4.72E-04 4.68E-04 0.00E+00 1.62E-02  -5.237  -5.237
 -6.00   8.2173   1.999     1.26  42.95   2.38  1.002  1.000 4.94E-04 4.93E-04 0.00E+00 1.75E-02  -5.235  -5.235
 -5.80   8.4173   1.999     1.26  42.03   2.38  1.002  1.000 5.15E-04 5.14E-04 0.00E+00 1.86E-02  -5.232  -5.232
 -5.60   8.6174   1.999     1.26  41.11   2.38  1.002  1.000 5.29E-04 5.29E-04 0.00E+00 1.97E-02  -5.229  -5.229
 -5.40   8.8171   1.998     1.26  40.19   2.38  1.003  1.000 5.37E-04 5.37E-04 0.00E+00 1.78E-02  -5.224  -5.224
 -5.20   9.0170   1.998     1.26  39.27   2.38  1.003  1.000 5.30E-04 5.30E-04 0.00E+00 1.95E-02  -5.219  -5.219
 -5.00   9.2170   1.998     1.25  38.35   2.38  1.003  1.000 5.10E-04 5.10E-04 0.00E+00 2.12E-02  -5.211  -5.211
 -4.80   9.4171   1.998     1.25  37.43   2.38  1.003  1.000 4.77E-04 4.77E-04 0.00E+00 2.28E-02  -5.201  -5.201
 -4.60   9.6171   1.998     1.25  36.52   2.38  1.002  1.000 4.33E-04 4.33E-04 0.00E+00 2.43E-02  -5.187  -5.188
 -4.40   9.8171   1.998     1.25  35.60   2.38  1.002  1.000 3.80E-04 3.80E-04 0.00E+00 2.57E-02  -5.168  -5.169
 -4.20  10.0172   1.998     1.25  34.68   2.38  1.002  1.000 3.21E-04 3.21E-04 3.07E-19 2.69E-02  -5.144  -5.145
 -4.00  10.2173   1.999     1.25  33.76   2.38  1.002  1.001 2.60E-04 2.60E-04 1.07E-18 2.79E-02  -5.113  -5.114
 -3.80  10.4175   2.000     1.25  32.84   2.38  1.002  1.001 2.00E-04 2.00E-04 3.51E-18 2.85E-02  -5.080  -5.081
 -3.60  10.6177   2.001     1.25  31.92   2.38  1.001  1.001 1.46E-04 1.46E-04 1.03E-17 2.87E-02  -5.044  -5.046
 -3.40  10.8180   2.002     1.25  31.00   2.38  1.001  1.001 1.01E-04 1.01E-04 2.52E-17 2.82E-02  -5.005  -5.010
 -3.20  11.0182   2.003     1.25  30.08   2.38  1.000  1.001 6.42E-05 6.42E-05 4.65E-17 2.71E-02  -4.963  -4.971
 -3.00  11.2184   2.004     1.25  29.16   2.38  1.000  1.001 3.71E-05 3.71E-05 5.51E-17 2.55E-02  -4.914  -4.930
 -2.80  11.4185   2.004     1.24  28.23   2.38  1.000  1.000 1.83E-05 1.83E-05 3.22E-17 2.34E-02  -4.851  -4.881
 -2.60  11.6185   2.004     1.24  27.31   2.38  1.000  1.000 6.92E-06 6.92E-06 6.13E-18 2.07E-02  -4.765  -4.817
 -2.40  11.8184   2.004     1.24  26.38   2.39  1.000  0.999 1.64E-06 1.64E-06 1.98E-19 1.78E-02  -4.647  -4.729
 -2.20  12.0181   2.003     1.24  25.45   2.39  1.001  0.998 1.77E-07 1.77E-07 0.00E+00 1.46E-02  -4.493  -4.616
 -2.00  12.2177   2.000     1.23  24.52   2.39  1.002  0.997 5.26E-09 5.26E-09 0.00E+00 1.15E-02  -4.300  -4.478
 -1.80  12.4170   1.998     1.23  23.59   2.40  1.004  0.996 2.00E-11 2.00E-11 0.00E+00 8.60E-03  -4.068  -4.317
 -1.60  12.6163   1.994     1.22  22.66   2.40  1.006  0.996 2.90E-15 2.90E-15 0.00E+00 6.02E-03  -3.818  -4.146
 -1.40  12.8153   1.990     1.21  21.73   2.40  1.009  0.998 0.00E+00 0.00E+00 0.00E+00 3.90E-03  -3.613  -3.990
 -1.20  13.0143   1.985     1.20  20.81   2.41  1.012  0.995 0.00E+00 0.00E+00 0.00E+00 2.27E-03  -3.497  -3.868
 -1.00  13.2132   1.980     1.19  19.88   2.41  1.015  0.994 0.00E+00 0.00E+00 0.00E+00 1.12E-03  -3.427  -3.762
 -0.80  13.4120   1.974     1.17  18.95   2.41  1.018  0.994 0.00E+00 0.00E+00 0.00E+00 4.23E-04  -3.344  -3.642
 -0.60  13.6107   1.968     1.15  18.02   2.42  1.022  0.993 0.00E+00 0.00E+00 0.00E+00 9.98E-05  -3.229  -3.498
 -0.40  13.8094   1.963     1.13  17.10   2.42  1.026  0.993 0.00E+00 0.00E+00 0.00E+00 1.07E-05  -3.089  -3.335
 -0.20  14.0080   1.956     1.11  16.17   2.43  1.030  0.993 0.00E+00 0.00E+00 0.00E+00 3.20E-07  -2.931  -3.160
  0.00  14.2066   1.950     1.08  15.24   2.44  1.036  0.993 0.00E+00 0.00E+00 0.00E+00 1.26E-09  -2.761  -2.976
  0.20  14.4053   1.944     1.04  14.31   2.45  1.042  0.994 0.00E+00 0.00E+00 0.00E+00 1.99E-13  -2.582  -2.784
  0.40  14.6042   1.939     1.00  13.37   2.46  1.049  0.996 0.00E+00 0.00E+00 0.00E+00 1.95E-19  -2.390  -2.579
  0.60  14.8040   1.938     0.96  12.43   2.48  1.056  1.002 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -2.177  -2.354
  0.80  15.0057   1.946     0.90  11.48   2.50  1.061  1.016 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -1.924  -2.091
  1.00  15.2114   1.972     0.85  10.53   2.53  1.060  1.041 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -1.603  -1.765
  1.20  15.4250   2.034     0.79   9.56   2.56  1.050  1.098 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -1.180  -1.339
  1.40  15.6536   2.173     0.76   8.57   2.59  1.003  1.203 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -0.610  -0.771
  1.60  15.9127   2.490     0.82   7.56   2.61  0.885  1.433 0.00E+00 0.00E+00 0.00E+00 0.00E+00   0.159  -0.008
  1.80  16.2478   3.399     1.16   6.59   2.50  0.571  2.028 0.00E+00 0.00E+00 0.00E+00 0.00E+00   1.189   1.013
  2.00  16.7228   6.401     2.50   5.81   2.20  0.213  2.659 0.00E+00 0.00E+00 0.00E+00 0.00E+00   2.555   2.369
  2.20  17.2665  14.123     6.31   5.23   2.15  0.091  2.786 0.00E+00 0.00E+00 0.00E+00 0.00E+00   4.347   4.150
  2.40  17.8166  31.626    15.65   4.69   2.05  0.039  2.738 0.00E+00 0.00E+00 0.00E+00 0.00E+00   6.683   6.475
  2.60  18.3454  67.433    36.87   4.20   2.11  0.017  2.579 0.00E+00 0.00E+00 0.00E+00 0.00E+00   9.708   9.491
  2.80  18.8391 132.592    80.75   3.69   2.12  0.008  2.392 0.00E+00 0.00E+00 0.00E+00 0.00E+00  13.611  13.385
  3.00  19.2983 240.879   163.78   3.18   2.14  0.005  2.236 0.00E+00 0.00E+00 0.00E+00 0.00E+00  18.620  18.388
  3.20  19.5271 257.385   293.16   2.64   2.09  0.005  0.187 0.00E+00 0.00E+00 0.00E+00 0.00E+00  25.029  24.797
  3.40  19.6468 213.908   396.18   2.19   2.18  0.006  1.107 0.00E+00 0.00E+00 0.00E+00 0.00E+00  33.208  32.981
     7.600    14.500
 -7.40   7.2176   2.000     1.48  48.55   2.34  1.001  1.000 2.95E-04 2.50E-04 0.00E+00 9.99E-03  -5.093  -5.093
 -7.20   7.4176   2.000     1.48  47.63   2.34  1.001  1.000 3.08E-04 2.74E-04 0.00E+00 1.05E-02  -5.092  -5.092
 -7.00   7.6176   2.000     1.48  46.71   2.34  1.002  1.000 3.20E-04 2.98E-04 0.00E+00 1.14E-02  -5.091  -5.091
 -6.80   7.8176   2.000     1.48  45.79   2.34  1.001  1.000 3.34E-04 3.22E-04 0.00E+00 1.22E-02  -5.090  -5.090
 -6.60   8.0175   2.000     1.48  44.87   2.34  1.002  1.000 3.50E-04 3.45E-04 0.00E+00 1.21E-02  -5.089  -5.089
 -6.40   8.2175   2.000     1.48  43.95   2.34  1.002  1.000 3.67E-04 3.65E-04 0.00E+00 1.31E-02  -5.088  -5.088
 -6.20   8.4175   2.000     1.48  43.03   2.34  1.002  1.000 3.84E-04 3.83E-04 0.00E+00 1.40E-02  -5.086  -5.086
 -6.00   8.6175   2.000     1.48  42.11   2.34  1.002  1.000 3.97E-04 3.97E-04 0.00E+00 1.49E-02  -5.084  -5.084
 -5.80   8.8175   2.000     1.48  41.19   2.34  1.002  1.000 4.05E-04 4.05E-04 0.00E+00 1.58E-02  -5.082  -5.082
 -5.60   9.0173   1.999     1.48  40.27   2.34  1.002  1.000 4.06E-04 4.06E-04 0.00E+00 1.45E-02  -5.079  -5.079
 -5.40   9.2173   1.999     1.48  39.35   2.34  1.002  1.000 3.95E-04 3.95E-04 0.00E+00 1.58E-02  -5.074  -5.075
 -5.20   9.4173   1.999     1.48  38.43   2.34  1.002  1.000 3.75E-04 3.75E-04 0.00E+00 1.71E-02  -5.068  -5.069
 -5.00   9.6173   1.999     1.48  37.51   2.34  1.002  1.000 3.46E-04 3.46E-04 0.00E+00 1.84E-02  -5.060  -5.060
 -4.80   9.8173   1.999     1.48  36.59   2.33  1.002  1.000 3.08E-04 3.08E-04 0.00E+00 1.96E-02  -5.048  -5.049
 -4.60  10.0174   1.999     1.48  35.67   2.33  1.002  1.000 2.65E-04 2.65E-04 0.00E+00 2.06E-02  -5.033  -5.034
 -4.40  10.2174   1.999     1.48  34.75   2.33  1.002  1.000 2.19E-04 2.19E-04 3.31E-19 2.15E-02  -5.014  -5.015
 -4.20  10.4176   2.000     1.48  33.83   2.33  1.002  1.001 1.72E-04 1.72E-04 1.13E-18 2.22E-02  -4.991  -4.992
 -4.00  10.6177   2.001     1.48  32.91   2.34  1.001  1.001 1.29E-04 1.29E-04 3.51E-18 2.25E-02  -4.965  -4.967
 -3.80  10.8179   2.002     1.48  31.99   2.34  1.001  1.001 9.12E-05 9.12E-05 9.50E-18 2.24E-02  -4.937  -4.940
 -3.60  11.0181   2.002     1.48  31.07   2.34  1.000  1.001 6.03E-05 6.03E-05 2.06E-17 2.18E-02  -4.905  -4.911
 -3.40  11.2183   2.003     1.48  30.15   2.34  1.000  1.001 3.66E-05 3.66E-05 3.13E-17 2.08E-02  -4.869  -4.879
 -3.20  11.4184   2.004     1.48  29.23   2.34  0.999  1.001 1.96E-05 1.96E-05 2.71E-17 1.93E-02  -4.823  -4.842
 -3.00  11.6185   2.004     1.47  28.30   2.34  0.999  1.000 8.59E-06 8.59E-06 9.65E-18 1.73E-02  -4.764  -4.796
 -2.80  11.8185   2.004     1.47  27.38   2.34  1.000  1.000 2.64E-06 2.64E-06 8.38E-19 1.51E-02  -4.682  -4.734
 -2.60  12.0183   2.003     1.47  26.45   2.34  1.000  0.999 4.41E-07 4.41E-07 0.00E+00 1.26E-02  -4.575  -4.654
 -2.40  12.2180   2.002     1.47  25.52   2.34  1.001  0.998 2.68E-08 2.68E-08 0.00E+00 1.01E-02  -4.439  -4.555
 -2.20  12.4176   2.000     1.46  24.60   2.35  1.002  0.998 3.18E-10 3.18E-10 0.00E+00 7.71E-03  -4.267  -4.434
 -2.00  12.6171   1.998     1.46  23.67   2.35  1.003  0.997 2.84E-13 2.84E-13 0.00E+00 5.54E-03  -4.058  -4.291
 -1.80  12.8164   1.995     1.45  22.74   2.35  1.005  0.996 4.18E-18 4.18E-18 0.00E+00 3.71E-03  -3.824  -4.133
 -1.60  13.0157   1.991     1.45  21.82   2.35  1.007  0.996 0.00E+00 0.00E+00 0.00E+00 2.27E-03  -3.612  -3.983
 -1.40  13.2149   1.988     1.44  20.89   2.36  1.010  0.996 0.00E+00 0.00E+00 0.00E+00 1.23E-03  -3.480  -3.862
 -1.20  13.4140   1.984     1.43  19.96   2.36  1.012  0.995 0.00E+00 0.00E+00 0.00E+00 5.37E-04  -3.411  -3.764
 -1.00  13.6131   1.979     1.42  19.04   2.36  1.015  0.995 0.00E+00 0.00E+00 0.00E+00 1.65E-04  -3.344  -3.661
 -0.80  13.8121   1.975     1.40  18.11   2.37  1.018  0.995 0.00E+00 0.00E+00 0.00E+00 2.76E-05  -3.249  -3.534
 -0.60  14.0111   1.970     1.38  17.19   2.37  1.021  0.995 0.00E+00 0.00E+00 0.00E+00 1.69E-06  -3.124  -3.385
 -0.40  14.2102   1.966     1.36  16.26   2.38  1.024  0.995 0.00E+00 0.00E+00 0.00E+00 2.07E-08  -2.979  -3.221
 -0.20  14.4093   1.962     1.34  15.33   2.39  1.028  0.996 0.00E+00 0.00E+00 0.00E+00 1.97E-11  -2.819  -3.046
  0.00  14.6086   1.959     1.31  14.40   2.39  1.033  0.998 0.00E+00 0.00E+00 0.00E+00 3.32E-16  -2.648  -2.862
  0.20  14.8085   1.958     1.28  13.46   2.41  1.038  1.002 0.00E+00 0.00E+00 0.00E+00 9.35E-24  -2.466  -2.667
  0.40  15.0095   1.963     1.25  12.52   2.42  1.042  1.010 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -2.268  -2.457
  0.60  15.2131   1.979     1.21  11.58   2.44  1.043  1.028 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -2.042  -2.219
  0.80  15.4214   2.018     1.17  10.62   2.47  1.037  1.061 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -1.764  -1.934
  1.00  15.6390   2.101     1.14   9.65   2.50  1.015  1.123 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -1.404  -1.573
  1.20  15.8737   2.276     1.14   8.66   2.53  0.962  1.243 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -0.924  -1.096
  1.40  16.1449   2.681     1.26   7.66   2.54  0.817  1.525 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -0.277  -0.456
  1.60  16.5093   3.915     1.78   6.71   2.38  0.451  2.209 0.00E+00 0.00E+00 0.00E+00 0.00E+00   0.592   0.402
  1.80  17.0070   7.771     3.58   6.00   2.11  0.170  2.688 0.00E+00 0.00E+00 0.00E+00 0.00E+00   1.750   1.547
  2.00  17.5493  17.092     8.36   5.43   2.08  0.074  2.751 0.00E+00 0.00E+00 0.00E+00 0.00E+00   3.279   3.060
  2.20  18.0878  37.260    19.66   4.92   1.98  0.032  2.656 0.00E+00 0.00E+00 0.00E+00 0.00E+00   5.278   5.044
  2.40  18.5983  76.161    44.19   4.42   2.04  0.015  2.479 0.00E+00 0.00E+00 0.00E+00 0.00E+00   7.875   7.628
  2.60  19.0732 143.444    92.64   3.92   2.05  0.008  2.305 0.00E+00 0.00E+00 0.00E+00 0.00E+00  11.231  10.973
  2.80  19.4945 238.755   180.82   3.43   2.15  0.002  1.092 0.00E+00 0.00E+00 0.00E+00 0.00E+00  15.552  15.287
  3.00  19.5649 177.148   275.99   2.95   2.13  0.007  0.580 0.00E+00 0.00E+00 0.00E+00 0.00E+00  21.087  20.821
  3.20  19.7836 184.947   355.13   2.43   2.13  0.006  1.629 0.00E+00 0.00E+00 0.00E+00 0.00E+00  28.166  27.902
  3.40  20.0556 218.310   453.33   1.93   2.16  0.006  0.661 0.00E+00 0.00E+00 0.00E+00 0.00E+00  37.192  36.936
