lg(R) lg P/bar PV/(NkT) U/(NkT) S/(Nk) Cv/(Nk) chit  chir    x(H)    x(H0)    x(H2)   x(pert.) long. transv.
    lg(T)     lg(B)
    4.900    10.700
 -4.00   0.2174   1.999    1.99  48.29   2.01  1.001  1.000 2.26E-04 3.72E-05 0.00E+00 2.35E-03 -1.505 -1.747
 -3.80   0.4174   1.999    1.99  47.37   2.01  1.001  1.000 2.85E-04 4.95E-05 0.00E+00 2.70E-03 -1.375 -1.632
 -3.60   0.6173   1.999    1.99  46.45   2.01  1.001  1.000 3.59E-04 6.75E-05 1.18E-19 3.12E-03 -1.236 -1.508
 -3.40   0.8173   1.999    1.99  45.52   2.01  1.001  1.000 4.52E-04 9.41E-05 4.68E-19 3.63E-03 -1.090 -1.376
 -3.20   1.0172   1.998    1.99  44.60   2.01  1.002  0.999 5.72E-04 1.34E-04 1.85E-18 4.26E-03 -0.937 -1.234
 -3.00   1.2171   1.998    1.99  43.68   2.02  1.002  0.999 7.35E-04 1.94E-04 7.33E-18 5.07E-03 -0.772 -1.079
 -2.80   1.4169   1.997    1.98  42.75   2.02  1.003  0.999 9.55E-04 2.86E-04 2.89E-17 6.10E-03 -0.599 -0.913
 -2.60   1.6167   1.996    1.98  41.83   2.03  1.004  0.999 1.25E-03 4.26E-04 1.14E-16 7.46E-03 -0.419 -0.739
 -2.40   1.8164   1.994    1.97  40.90   2.04  1.006  0.999 1.66E-03 6.43E-04 4.47E-16 9.18E-03 -0.235 -0.558
 -2.20   2.0161   1.993    1.96  39.97   2.06  1.008  0.998 2.23E-03 9.77E-04 1.75E-15 1.13E-02 -0.047 -0.372
 -2.00   2.2157   1.991    1.95  39.04   2.09  1.011  0.998 3.04E-03 1.49E-03 6.80E-15 1.37E-02  0.145 -0.179
 -1.80   2.4153   1.990    1.94  38.11   2.13  1.014  0.998 4.19E-03 2.28E-03 2.63E-14 1.66E-02  0.341  0.019
 -1.60   2.6147   1.987    1.92  37.17   2.19  1.020  0.996 5.85E-03 3.50E-03 1.01E-13 1.97E-02  0.539  0.222
 -1.40   2.8139   1.983    1.90  36.23   2.29  1.028  0.995 8.28E-03 5.37E-03 3.85E-13 2.33E-02  0.740  0.429
 -1.20   3.0127   1.978    1.86  35.27   2.43  1.040  0.993 1.18E-02 8.20E-03 1.45E-12 2.75E-02  0.942  0.639
 -1.00   3.2112   1.971    1.81  34.31   2.63  1.057  0.991 1.70E-02 1.25E-02 5.35E-12 3.21E-02  1.144  0.852
 -0.80   3.4091   1.961    1.75  33.33   2.92  1.081  0.988 2.46E-02 1.88E-02 1.94E-11 3.71E-02  1.346  1.066
 -0.60   3.6064   1.949    1.66  32.34   3.33  1.115  0.984 3.56E-02 2.80E-02 6.82E-11 4.20E-02  1.545  1.280
 -0.40   3.8027   1.932    1.54  31.32   3.86  1.160  0.979 5.12E-02 4.11E-02 2.32E-10 4.63E-02  1.741  1.492
 -0.20   3.9977   1.910    1.37  30.27   4.55  1.218  0.972 7.27E-02 5.94E-02 7.55E-10 4.99E-02  1.932  1.701
  0.00   4.1913   1.882    1.16  29.18   5.36  1.291  0.963 1.01E-01 8.39E-02 2.32E-09 5.24E-02  2.119  1.905
  0.20   4.3829   1.846    0.90  28.07   6.26  1.376  0.953 1.38E-01 1.15E-01 6.60E-09 5.30E-02  2.298  2.100
  0.40   4.5726   1.803    0.59  26.92   7.16  1.467  0.943 1.83E-01 1.54E-01 1.71E-08 5.24E-02  2.468  2.287
  0.60   4.7598   1.751    0.22  25.76   7.95  1.559  0.932 2.35E-01 1.99E-01 3.95E-08 4.96E-02  2.621  2.460
  0.80   4.9454   1.694   -0.17  24.60   8.54  1.640  0.924 2.91E-01 2.48E-01 7.83E-08 4.83E-02  2.764  2.619
  1.00   5.1297   1.634   -0.58  23.46   8.91  1.704  0.919 3.48E-01 2.98E-01 1.28E-07 4.82E-02  2.890  2.761
  1.20   5.3129   1.571   -1.00  22.35   9.01  1.747  0.918 4.03E-01 3.48E-01 1.60E-07 4.88E-02  2.995  2.878
