 FILTERED output of ioneqmn.
    NRmax =  54,  NTmax =  21
                      thermodynamic functions              |        number fractions             lg(opacities)
 lg(R)   lg(P) PV/(NkT)  U/(NkT) S/(Nk) Cv/(Nk)  chit  chir    x(H)    x(H0)    x(H2)   x(pert.)  long. transv.
 -7.00   6.8173   1.999     0.61  48.55   2.28  1.002  1.000 5.22E-04 4.22E-04 0.00E+00 1.73E-02  -5.519  -5.519
 -6.80   7.0173   1.999     0.61  47.63   2.28  1.002  1.000 5.46E-04 4.66E-04 0.00E+00 1.85E-02  -5.516  -5.516
 -6.60   7.2172   1.998     0.61  46.71   2.28  1.002  1.000 5.70E-04 5.13E-04 0.00E+00 1.94E-02  -5.513  -5.513
 -6.40   7.4172   1.998     0.61  45.79   2.27  1.002  1.000 5.96E-04 5.59E-04 0.00E+00 2.08E-02  -5.511  -5.511
 -6.20   7.6171   1.998     0.61  44.87   2.27  1.002  1.000 6.25E-04 6.06E-04 0.00E+00 2.01E-02  -5.508  -5.508
 -6.00   7.8171   1.998     0.61  43.95   2.27  1.002  1.000 6.55E-04 6.47E-04 0.00E+00 2.15E-02  -5.505  -5.505
 -5.80   8.0171   1.998     0.61  43.03   2.27  1.002  1.000 6.86E-04 6.84E-04 0.00E+00 2.30E-02  -5.502  -5.502
 -5.60   8.2171   1.998     0.61  42.11   2.27  1.002  1.000 7.13E-04 7.13E-04 0.00E+00 2.45E-02  -5.499  -5.499
 -5.40   8.4171   1.998     0.61  41.20   2.27  1.002  1.000 7.33E-04 7.33E-04 0.00E+00 2.60E-02  -5.495  -5.495
 -5.20   8.6167   1.996     0.61  40.27   2.27  1.003  1.000 7.46E-04 7.46E-04 0.00E+00 2.35E-02  -5.489  -5.490
 -5.00   8.8167   1.996     0.61  39.35   2.27  1.003  1.000 7.39E-04 7.39E-04 0.00E+00 2.57E-02  -5.483  -5.483
 -4.80   9.0166   1.996     0.61  38.43   2.27  1.003  1.000 7.14E-04 7.14E-04 0.00E+00 2.80E-02  -5.475  -5.475
 -4.60   9.2167   1.996     0.61  37.52   2.27  1.003  1.000 6.73E-04 6.73E-04 0.00E+00 3.02E-02  -5.463  -5.464
 -4.40   9.4167   1.996     0.61  36.60   2.27  1.003  1.000 6.16E-04 6.16E-04 0.00E+00 3.23E-02  -5.447  -5.448
 -4.20   9.6168   1.997     0.61  35.68   2.27  1.003  1.001 5.46E-04 5.46E-04 0.00E+00 3.41E-02  -5.426  -5.427
 -4.00   9.8170   1.997     0.61  34.77   2.27  1.002  1.001 4.67E-04 4.67E-04 1.53E-19 3.57E-02  -5.397  -5.398
 -3.80  10.0171   1.998     0.61  33.85   2.27  1.002  1.001 3.84E-04 3.84E-04 5.50E-19 3.69E-02  -5.359  -5.360
 -3.60  10.2173   1.999     0.61  32.93   2.27  1.002  1.001 3.01E-04 3.01E-04 1.88E-18 3.76E-02  -5.315  -5.316
 -3.40  10.4176   2.000     0.61  32.01   2.27  1.001  1.001 2.25E-04 2.25E-04 5.91E-18 3.78E-02  -5.266  -5.268
 -3.20  10.6179   2.002     0.61  31.09   2.27  1.001  1.002 1.58E-04 1.58E-04 1.62E-17 3.72E-02  -5.216  -5.219
 -3.00  10.8182   2.003     0.60  30.17   2.27  1.001  1.001 1.04E-04 1.04E-04 3.60E-17 3.60E-02  -5.165  -5.170
 -2.80  11.0185   2.004     0.60  29.24   2.28  1.000  1.001 6.34E-05 6.34E-05 5.69E-17 3.41E-02  -5.115  -5.122
 -2.60  11.2186   2.005     0.60  28.32   2.28  1.000  1.001 3.41E-05 3.41E-05 5.25E-17 3.15E-02  -5.061  -5.075
 -2.40  11.4187   2.005     0.60  27.39   2.28  1.000  1.000 1.50E-05 1.50E-05 2.07E-17 2.83E-02  -4.993  -5.021
 -2.20  11.6186   2.005     0.59  26.46   2.28  1.001  0.999 4.59E-06 4.59E-06 2.10E-18 2.46E-02  -4.894  -4.944
 -2.00  11.8183   2.003     0.59  25.53   2.29  1.002  0.998 7.63E-07 7.63E-07 0.00E+00 2.06E-02  -4.752  -4.835
 -1.80  12.0178   2.001     0.58  24.60   2.29  1.003  0.997 4.59E-08 4.59E-08 0.00E+00 1.66E-02  -4.564  -4.694
 -1.60  12.2171   1.998     0.57  23.67   2.29  1.005  0.996 5.32E-10 5.32E-10 0.00E+00 1.27E-02  -4.331  -4.525
 -1.40  12.4161   1.993     0.57  22.74   2.30  1.008  0.995 4.46E-13 4.46E-13 0.00E+00 9.15E-03  -4.058  -4.332
 -1.20  12.6149   1.988     0.55  21.80   2.30  1.011  0.994 5.79E-18 5.79E-18 0.00E+00 6.15E-03  -3.792  -4.141
 -1.00  12.8136   1.982     0.54  20.87   2.31  1.014  0.993 0.00E+00 0.00E+00 0.00E+00 3.78E-03  -3.613  -3.983
 -0.80  13.0122   1.975     0.53  19.94   2.31  1.018  0.992 0.00E+00 0.00E+00 0.00E+00 2.04E-03  -3.520  -3.858
 -0.60  13.2106   1.968     0.51  19.01   2.32  1.022  0.992 0.00E+00 0.00E+00 0.00E+00 8.92E-04  -3.436  -3.732
 -0.40  13.4089   1.961     0.48  18.08   2.32  1.027  0.991 0.00E+00 0.00E+00 0.00E+00 2.71E-04  -3.322  -3.584
 -0.20  13.6072   1.953     0.46  17.16   2.33  1.032  0.991 0.00E+00 0.00E+00 0.00E+00 4.42E-05  -3.180  -3.416
  0.00  13.8052   1.944     0.43  16.23   2.34  1.038  0.990 0.00E+00 0.00E+00 0.00E+00 2.62E-06  -3.018  -3.236
  0.20  14.0031   1.935     0.39  15.30   2.35  1.045  0.989 0.00E+00 0.00E+00 0.00E+00 3.05E-08  -2.846  -3.048
  0.40  14.2008   1.924     0.35  14.36   2.36  1.054  0.988 0.00E+00 0.00E+00 0.00E+00 2.66E-11  -2.664  -2.852
  0.60  14.3983   1.913     0.30  13.43   2.37  1.064  0.987 0.00E+00 0.00E+00 0.00E+00 3.83E-16  -2.468  -2.642
  0.80  14.5958   1.902     0.24  12.49   2.39  1.076  0.989 0.00E+00 0.00E+00 0.00E+00 8.25E-24  -2.245  -2.407
  1.00  14.7941   1.895     0.16  11.54   2.42  1.088  0.995 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -1.971  -2.126
  1.20  14.9944   1.896     0.08  10.59   2.44  1.098  1.011 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -1.615  -1.767
  1.40  15.1993   1.918    -0.01   9.62   2.48  1.101  1.044 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -1.138  -1.293
  1.60  15.4138   1.983    -0.10   8.64   2.51  1.085  1.110 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -0.493  -0.654
  1.80  15.6470   2.140    -0.16   7.64   2.54  1.027  1.242 0.00E+00 0.00E+00 0.00E+00 0.00E+00   0.376   0.204
  2.00  15.9207   2.536    -0.10   6.64   2.52  0.859  1.552 0.00E+00 0.00E+00 0.00E+00 0.00E+00   1.534   1.349
  2.20  16.2923   3.765     0.35   5.70   2.36  0.469  2.256 0.00E+00 0.00E+00 0.00E+00 0.00E+00   3.062   2.862
  2.40  16.8015   7.672     2.09   4.99   2.12  0.173  2.751 0.00E+00 0.00E+00 0.00E+00 0.00E+00   5.060   4.846
  2.60  17.3571  17.399     6.88   4.41   2.08  0.074  2.827 0.00E+00 0.00E+00 0.00E+00 0.00E+00   7.655   7.427
  2.80  17.9125  39.440    18.64   3.89   1.99  0.031  2.754 0.00E+00 0.00E+00 0.00E+00 0.00E+00  11.011  10.768
  3.00  18.4435  84.520    45.31   3.38   2.06  0.014  2.586 0.00E+00 0.00E+00 0.00E+00 0.00E+00  15.325  15.071
  3.20  18.9381 166.559   100.51   2.87   2.07  0.007  2.395 0.00E+00 0.00E+00 0.00E+00 0.00E+00  20.854  20.591
  3.40  19.3978 302.870   204.98   2.36   2.09  0.004  2.237 0.00E+00 0.00E+00 0.00E+00 0.00E+00  27.920  27.651
     7.500    14.600
 -7.40   6.8174   1.999     0.97  49.54   2.37  1.002  1.000 4.00E-04 3.14E-04 0.00E+00 1.33E-02  -5.394  -5.394
 -7.20   7.0174   1.999     0.97  48.62   2.37  1.002  1.000 4.19E-04 3.49E-04 0.00E+00 1.43E-02  -5.392  -5.392
 -7.00   7.2173   1.999     0.97  47.70   2.37  1.002  1.000 4.38E-04 3.85E-04 0.00E+00 1.49E-02  -5.391  -5.391
 -6.80   7.4174   1.999     0.97  46.78   2.37  1.002  1.000 4.58E-04 4.21E-04 0.00E+00 1.61E-02  -5.389  -5.389
 -6.60   7.6174   1.999     0.97  45.86   2.37  1.002  1.000 4.78E-04 4.57E-04 0.00E+00 1.72E-02  -5.387  -5.387
 -6.40   7.8173   1.999     0.97  44.94   2.37  1.002  1.000 5.03E-04 4.93E-04 0.00E+00 1.67E-02  -5.385  -5.385
 -6.20   8.0173   1.999     0.97  44.02   2.37  1.002  1.000 5.27E-04 5.23E-04 0.00E+00 1.79E-02  -5.383  -5.383
 -6.00   8.2173   1.999     0.97  43.10   2.37  1.002  1.000 5.50E-04 5.49E-04 0.00E+00 1.91E-02  -5.382  -5.382
 -5.80   8.4173   1.999     0.97  42.18   2.37  1.002  1.000 5.68E-04 5.68E-04 0.00E+00 2.03E-02  -5.379  -5.379
 -5.60   8.6173   1.999     0.97  41.26   2.37  1.002  1.000 5.79E-04 5.79E-04 0.00E+00 2.15E-02  -5.377  -5.377
 -5.40   8.8170   1.997     0.97  40.34   2.37  1.003  1.000 5.83E-04 5.83E-04 0.00E+00 1.98E-02  -5.373  -5.373
 -5.20   9.0169   1.997     0.97  39.42   2.37  1.003  1.000 5.71E-04 5.71E-04 0.00E+00 2.16E-02  -5.368  -5.368
 -5.00   9.2169   1.997     0.97  38.50   2.37  1.003  1.000 5.44E-04 5.44E-04 0.00E+00 2.35E-02  -5.361  -5.362
 -4.80   9.4170   1.997     0.96  37.58   2.37  1.003  1.000 5.05E-04 5.05E-04 0.00E+00 2.53E-02  -5.352  -5.353
 -4.60   9.6170   1.997     0.96  36.67   2.37  1.002  1.000 4.55E-04 4.55E-04 0.00E+00 2.69E-02  -5.340  -5.340
 -4.40   9.8171   1.998     0.96  35.75   2.37  1.002  1.001 3.95E-04 3.95E-04 0.00E+00 2.84E-02  -5.322  -5.323
 -4.20  10.0172   1.998     0.96  34.83   2.36  1.002  1.001 3.31E-04 3.31E-04 1.71E-19 2.95E-02  -5.299  -5.300
 -4.00  10.2174   1.999     0.96  33.91   2.36  1.002  1.001 2.65E-04 2.65E-04 6.01E-19 3.04E-02  -5.269  -5.270
 -3.80  10.4176   2.000     0.96  32.99   2.37  1.001  1.001 2.02E-04 2.02E-04 1.98E-18 3.08E-02  -5.236  -5.237
 -3.60  10.6179   2.001     0.96  32.07   2.37  1.001  1.001 1.46E-04 1.46E-04 5.87E-18 3.07E-02  -5.199  -5.201
 -3.40  10.8181   2.002     0.96  31.15   2.37  1.000  1.001 9.91E-05 9.91E-05 1.47E-17 3.00E-02  -5.160  -5.163
 -3.20  11.0183   2.004     0.96  30.23   2.37  1.000  1.001 6.25E-05 6.25E-05 2.81E-17 2.87E-02  -5.120  -5.125
 -3.00  11.2185   2.004     0.96  29.30   2.37  1.000  1.001 3.57E-05 3.57E-05 3.50E-17 2.68E-02  -5.077  -5.086
 -2.80  11.4187   2.005     0.96  28.38   2.37  1.000  1.000 1.75E-05 1.75E-05 2.22E-17 2.44E-02  -5.026  -5.043
 -2.60  11.6187   2.005     0.95  27.45   2.37  1.000  1.000 6.52E-06 6.52E-06 4.81E-18 2.15E-02  -4.957  -4.988
 -2.40  11.8185   2.004     0.95  26.52   2.38  1.000  0.999 1.52E-06 1.52E-06 1.90E-19 1.83E-02  -4.859  -4.911
 -2.20  12.0182   2.003     0.95  25.59   2.38  1.001  0.998 1.61E-07 1.61E-07 0.00E+00 1.49E-02  -4.728  -4.810
 -2.00  12.2178   2.001     0.94  24.67   2.38  1.002  0.997 4.65E-09 4.65E-09 0.00E+00 1.16E-02  -4.560  -4.684
 -1.80  12.4171   1.998     0.94  23.74   2.38  1.004  0.996 1.68E-11 1.68E-11 0.00E+00 8.59E-03  -4.350  -4.533
 -1.60  12.6163   1.994     0.93  22.81   2.39  1.006  0.995 2.21E-15 2.21E-15 0.00E+00 5.94E-03  -4.100  -4.358
 -1.40  12.8153   1.990     0.92  21.88   2.39  1.009  0.995 0.00E+00 0.00E+00 0.00E+00 3.80E-03  -3.840  -4.176
 -1.20  13.0143   1.985     0.91  20.95   2.40  1.012  0.995 0.00E+00 0.00E+00 0.00E+00 2.19E-03  -3.641  -4.017
 -1.00  13.2132   1.980     0.90  20.02   2.40  1.015  0.994 0.00E+00 0.00E+00 0.00E+00 1.07E-03  -3.536  -3.893
 -0.80  13.4119   1.974     0.88  19.09   2.40  1.018  0.994 0.00E+00 0.00E+00 0.00E+00 3.99E-04  -3.462  -3.779
 -0.60  13.6106   1.968     0.86  18.17   2.41  1.022  0.993 0.00E+00 0.00E+00 0.00E+00 9.24E-05  -3.366  -3.647
 -0.40  13.8092   1.962     0.84  17.24   2.41  1.026  0.993 0.00E+00 0.00E+00 0.00E+00 9.70E-06  -3.239  -3.492
 -0.20  14.0078   1.955     0.82  16.31   2.42  1.031  0.992 0.00E+00 0.00E+00 0.00E+00 2.82E-07  -3.089  -3.320
  0.00  14.2062   1.948     0.79  15.38   2.43  1.036  0.992 0.00E+00 0.00E+00 0.00E+00 1.05E-09  -2.924  -3.138
  0.20  14.4046   1.941     0.75  14.45   2.44  1.043  0.992 0.00E+00 0.00E+00 0.00E+00 1.51E-13  -2.748  -2.947
  0.40  14.6030   1.934     0.71  13.52   2.45  1.051  0.993 0.00E+00 0.00E+00 0.00E+00 1.24E-19  -2.559  -2.744
  0.60  14.8019   1.929     0.66  12.58   2.47  1.059  0.996 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -2.347  -2.520
  0.80  15.0019   1.929     0.60  11.63   2.49  1.067  1.005 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -2.096  -2.259
  1.00  15.2047   1.941     0.54  10.68   2.52  1.072  1.025 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -1.777  -1.933
  1.20  15.4130   1.979     0.48   9.71   2.55  1.067  1.064 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -1.355  -1.509
  1.40  15.6324   2.070     0.42   8.73   2.58  1.041  1.140 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -0.785  -0.941
  1.60  15.8731   2.273     0.41   7.74   2.61  0.970  1.293 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -0.017  -0.178
  1.80  16.1619   2.788     0.55   6.74   2.58  0.769  1.669 0.00E+00 0.00E+00 0.00E+00 0.00E+00   1.012   0.843
  2.00  16.5664   4.465     1.25   5.84   2.36  0.355  2.437 0.00E+00 0.00E+00 0.00E+00 0.00E+00   2.378   2.198
  2.20  17.0901   9.409     3.56   5.18   2.14  0.140  2.757 0.00E+00 0.00E+00 0.00E+00 0.00E+00   4.170   3.980
  2.40  17.6419  21.151     9.56   4.61   2.12  0.059  2.783 0.00E+00 0.00E+00 0.00E+00 0.00E+00   6.507   6.306
  2.60  18.1844  46.546    23.79   4.12   2.07  0.026  2.668 0.00E+00 0.00E+00 0.00E+00 0.00E+00   9.536   9.323
  2.80  18.6967  95.524    54.62   3.61   2.12  0.012  2.485 0.00E+00 0.00E+00 0.00E+00 0.00E+00  13.440  13.217
  3.00  19.1724 180.235   115.58   3.10   2.13  0.006  2.308 0.00E+00 0.00E+00 0.00E+00 0.00E+00  18.451  18.221
  3.20  19.6176 317.033   226.55   2.59   2.15  0.003  2.178 0.00E+00 0.00E+00 0.00E+00 0.00E+00  24.864  24.630
  3.40  19.7484 270.308   372.19   2.12   2.21  0.005  0.365 0.00E+00 0.00E+00 0.00E+00 0.00E+00  33.046  32.814
     7.600    14.600
 -7.40   7.2176   2.000     1.26  48.70   2.38  1.001  1.000 3.31E-04 2.83E-04 0.00E+00 1.16E-02  -5.251  -5.251
 -7.20   7.4175   2.000     1.26  47.78   2.38  1.002  1.000 3.46E-04 3.11E-04 0.00E+00 1.22E-02  -5.250  -5.250
 -7.00   7.6175   2.000     1.26  46.86   2.38  1.001  1.000 3.61E-04 3.39E-04 0.00E+00 1.31E-02  -5.248  -5.248
 -6.80   7.8176   2.000     1.26  45.94   2.38  1.001  1.000 3.78E-04 3.66E-04 0.00E+00 1.39E-02  -5.247  -5.247
 -6.60   8.0175   2.000     1.26  45.02   2.38  1.002  1.000 3.97E-04 3.92E-04 0.00E+00 1.36E-02  -5.246  -5.246
 -6.40   8.2175   2.000     1.26  44.10   2.38  1.002  1.000 4.15E-04 4.14E-04 0.00E+00 1.45E-02  -5.245  -5.245
 -6.20   8.4175   2.000     1.26  43.18   2.38  1.002  1.000 4.32E-04 4.32E-04 0.00E+00 1.55E-02  -5.244  -5.244
 -6.00   8.6175   2.000     1.26  42.26   2.38  1.002  1.000 4.43E-04 4.43E-04 0.00E+00 1.65E-02  -5.242  -5.242
 -5.80   8.8175   2.000     1.26  41.34   2.38  1.002  1.000 4.48E-04 4.48E-04 0.00E+00 1.75E-02  -5.240  -5.240
 -5.60   9.0172   1.998     1.26  40.42   2.38  1.002  1.000 4.45E-04 4.45E-04 0.00E+00 1.63E-02  -5.238  -5.238
 -5.40   9.2172   1.998     1.26  39.50   2.38  1.002  1.000 4.30E-04 4.30E-04 0.00E+00 1.78E-02  -5.234  -5.234
 -5.20   9.4172   1.998     1.26  38.58   2.38  1.002  1.000 4.05E-04 4.05E-04 0.00E+00 1.93E-02  -5.229  -5.229
 -5.00   9.6172   1.998     1.26  37.66   2.38  1.002  1.000 3.70E-04 3.70E-04 0.00E+00 2.07E-02  -5.221  -5.222
 -4.80   9.8173   1.999     1.25  36.74   2.38  1.002  1.000 3.27E-04 3.27E-04 0.00E+00 2.20E-02  -5.211  -5.212
 -4.60  10.0174   1.999     1.25  35.83   2.38  1.002  1.001 2.79E-04 2.79E-04 0.00E+00 2.31E-02  -5.197  -5.198
 -4.40  10.2175   2.000     1.25  34.91   2.38  1.001  1.001 2.28E-04 2.28E-04 1.89E-19 2.39E-02  -5.178  -5.179
 -4.20  10.4176   2.000     1.25  33.99   2.38  1.001  1.001 1.78E-04 1.78E-04 6.47E-19 2.45E-02  -5.156  -5.157
 -4.00  10.6178   2.001     1.25  33.07   2.38  1.001  1.001 1.32E-04 1.32E-04 2.04E-18 2.46E-02  -5.130  -5.131
 -3.80  10.8180   2.002     1.25  32.15   2.38  1.000  1.001 9.17E-05 9.17E-05 5.60E-18 2.43E-02  -5.102  -5.104
 -3.60  11.0182   2.003     1.25  31.22   2.38  1.000  1.001 5.99E-05 5.99E-05 1.25E-17 2.35E-02  -5.072  -5.075
 -3.40  11.2184   2.004     1.25  30.30   2.38  1.000  1.001 3.59E-05 3.59E-05 1.97E-17 2.22E-02  -5.039  -5.044
 -3.20  11.4186   2.005     1.25  29.38   2.38  0.999  1.001 1.90E-05 1.90E-05 1.82E-17 2.04E-02  -5.001  -5.010
 -3.00  11.6186   2.005     1.25  28.45   2.38  0.999  1.000 8.25E-06 8.25E-06 7.19E-18 1.83E-02  -4.952  -4.970
 -2.80  11.8186   2.005     1.25  27.53   2.39  0.999  1.000 2.50E-06 2.50E-06 7.34E-19 1.58E-02  -4.884  -4.916
 -2.60  12.0184   2.004     1.24  26.60   2.39  1.000  0.999 4.10E-07 4.10E-07 0.00E+00 1.31E-02  -4.793  -4.844
 -2.40  12.2181   2.003     1.24  25.67   2.39  1.001  0.998 2.43E-08 2.43E-08 0.00E+00 1.04E-02  -4.675  -4.754
 -2.20  12.4177   2.001     1.24  24.75   2.39  1.002  0.997 2.79E-10 2.79E-10 0.00E+00 7.85E-03  -4.526  -4.645
 -2.00  12.6171   1.998     1.23  23.82   2.39  1.003  0.997 2.32E-13 2.32E-13 0.00E+00 5.57E-03  -4.339  -4.511
 -1.80  12.8165   1.995     1.23  22.89   2.40  1.005  0.996 2.99E-18 2.99E-18 0.00E+00 3.69E-03  -4.112  -4.354
 -1.60  13.0157   1.991     1.22  21.96   2.40  1.008  0.996 0.00E+00 0.00E+00 0.00E+00 2.23E-03  -3.865  -4.185
 -1.40  13.2149   1.988     1.21  21.04   2.40  1.010  0.996 0.00E+00 0.00E+00 0.00E+00 1.19E-03  -3.654  -4.029
 -1.20  13.4140   1.984     1.20  20.11   2.41  1.012  0.995 0.00E+00 0.00E+00 0.00E+00 5.16E-04  -3.532  -3.906
 -1.00  13.6130   1.979     1.19  19.19   2.41  1.015  0.995 0.00E+00 0.00E+00 0.00E+00 1.56E-04  -3.463  -3.802
 -0.80  13.8120   1.975     1.18  18.26   2.41  1.018  0.995 0.00E+00 0.00E+00 0.00E+00 2.56E-05  -3.385  -3.686
 -0.60  14.0110   1.970     1.16  17.33   2.42  1.021  0.995 0.00E+00 0.00E+00 0.00E+00 1.53E-06  -3.276  -3.546
 -0.40  14.2099   1.965     1.14  16.41   2.42  1.025  0.994 0.00E+00 0.00E+00 0.00E+00 1.81E-08  -3.140  -3.387
 -0.20  14.4088   1.960     1.11  15.48   2.43  1.029  0.995 0.00E+00 0.00E+00 0.00E+00 1.61E-11  -2.985  -3.213
  0.00  14.6078   1.956     1.09  14.55   2.44  1.034  0.995 0.00E+00 0.00E+00 0.00E+00 2.37E-16  -2.818  -3.030
  0.20  14.8071   1.952     1.05  13.61   2.45  1.040  0.998 0.00E+00 0.00E+00 0.00E+00 5.25E-24  -2.639  -2.836
  0.40  15.0071   1.952     1.01  12.68   2.47  1.046  1.003 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -2.442  -2.627
  0.60  15.2087   1.960     0.97  11.73   2.49  1.050  1.015 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -2.217  -2.390
  0.80  15.4138   1.983     0.92  10.78   2.51  1.049  1.039 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -1.940  -2.106
  1.00  15.6256   2.037     0.88   9.81   2.54  1.037  1.085 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -1.581  -1.745
  1.20  15.8500   2.155     0.85   8.83   2.58  1.003  1.172 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -1.102  -1.268
  1.40  16.0990   2.412     0.89   7.83   2.60  0.915  1.344 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -0.455  -0.629
  1.60  16.4066   3.091     1.14   6.84   2.54  0.669  1.821 0.00E+00 0.00E+00 0.00E+00 0.00E+00   0.414   0.230
  1.80  16.8446   5.347     2.13   6.00   2.28  0.270  2.549 0.00E+00 0.00E+00 0.00E+00 0.00E+00   1.575   1.376
  2.00  17.3756  11.455     5.13   5.39   2.12  0.114  2.746 0.00E+00 0.00E+00 0.00E+00 0.00E+00   3.104   2.891
  2.20  17.9203  25.337    12.52   4.83   2.07  0.048  2.721 0.00E+00 0.00E+00 0.00E+00 0.00E+00   5.105   4.877
  2.40  18.4470  53.765    29.36   4.35   2.07  0.022  2.573 0.00E+00 0.00E+00 0.00E+00 0.00E+00   7.703   7.462
  2.60  18.9398 105.509    64.19   3.84   2.11  0.011  2.389 0.00E+00 0.00E+00 0.00E+00 0.00E+00  11.063  10.808
  2.80  19.3987 191.502   130.12   3.34   2.11  0.006  2.235 0.00E+00 0.00E+00 0.00E+00 0.00E+00  15.384  15.120
  3.00  19.7282 258.003   242.50   2.84   1.90  0.004  0.093 0.00E+00 0.00E+00 0.00E+00 0.00E+00  20.923  20.655
  3.20  19.8061 194.795   342.39   2.34   2.17  0.006  0.824 0.00E+00 0.00E+00 0.00E+00 0.00E+00  28.002  27.735
  3.40  20.0740 227.768   434.82   1.84   2.20  0.005  1.818 0.00E+00 0.00E+00 0.00E+00 0.00E+00  37.030  36.767
