 FILTERED output of ioneqmn.
    NRmax =  54,  NTmax =  21
                      thermodynamic functions              |        number fractions             lg(opacities)
 lg(R)   lg(P) PV/(NkT)  U/(NkT) S/(Nk) Cv/(Nk)  chit  chir    x(H)    x(H0)    x(H2)   x(pert.)  long. transv.
 -6.80   7.0174   1.999     1.26  47.32   2.38  1.002  1.000 4.15E-04 3.55E-04 0.00E+00 1.44E-02  -5.234  -5.234
 -6.60   7.2173   1.999     1.26  46.40   2.38  1.002  1.000 4.34E-04 3.91E-04 0.00E+00 1.51E-02  -5.232  -5.231
 -6.40   7.4174   1.999     1.26  45.48   2.38  1.002  1.000 4.54E-04 4.26E-04 0.00E+00 1.62E-02  -5.229  -5.229
 -6.20   7.6173   1.999     1.26  44.56   2.38  1.002  1.000 4.76E-04 4.62E-04 0.00E+00 1.56E-02  -5.226  -5.226
 -6.00   7.8173   1.999     1.26  43.64   2.38  1.002  1.000 5.00E-04 4.94E-04 0.00E+00 1.68E-02  -5.223  -5.223
 -5.80   8.0173   1.999     1.26  42.72   2.38  1.002  1.000 5.24E-04 5.23E-04 0.00E+00 1.80E-02  -5.219  -5.219
 -5.60   8.2173   1.999     1.26  41.80   2.38  1.002  1.000 5.46E-04 5.46E-04 0.00E+00 1.92E-02  -5.215  -5.215
 -5.40   8.4173   1.999     1.25  40.88   2.38  1.002  1.000 5.61E-04 5.61E-04 0.00E+00 2.03E-02  -5.210  -5.210
 -5.20   8.6170   1.997     1.25  39.96   2.38  1.003  1.000 5.70E-04 5.70E-04 0.00E+00 1.83E-02  -5.203  -5.204
 -5.00   8.8169   1.997     1.25  39.04   2.38  1.003  1.000 5.64E-04 5.64E-04 0.00E+00 2.01E-02  -5.195  -5.196
 -4.80   9.0169   1.997     1.25  38.12   2.38  1.003  1.000 5.45E-04 5.45E-04 0.00E+00 2.19E-02  -5.184  -5.185
 -4.60   9.2169   1.997     1.25  37.20   2.38  1.003  1.000 5.14E-04 5.14E-04 0.00E+00 2.37E-02  -5.170  -5.171
 -4.40   9.4169   1.997     1.25  36.29   2.38  1.003  1.000 4.71E-04 4.71E-04 0.00E+00 2.54E-02  -5.151  -5.152
 -4.20   9.6170   1.997     1.25  35.37   2.38  1.003  1.000 4.17E-04 4.17E-04 1.36E-19 2.70E-02  -5.125  -5.126
 -4.00   9.8171   1.998     1.25  34.45   2.38  1.002  1.001 3.56E-04 3.56E-04 4.99E-19 2.83E-02  -5.092  -5.093
 -3.80  10.0172   1.998     1.25  33.53   2.38  1.002  1.001 2.92E-04 2.92E-04 1.77E-18 2.93E-02  -5.052  -5.053
 -3.60  10.2174   1.999     1.25  32.61   2.38  1.002  1.001 2.28E-04 2.28E-04 5.85E-18 3.00E-02  -5.008  -5.011
 -3.40  10.4176   2.000     1.25  31.69   2.38  1.001  1.001 1.70E-04 1.70E-04 1.75E-17 3.01E-02  -4.963  -4.967
 -3.20  10.6178   2.001     1.25  30.77   2.38  1.001  1.001 1.19E-04 1.19E-04 4.44E-17 2.97E-02  -4.914  -4.922
 -3.00  10.8180   2.002     1.25  29.85   2.38  1.001  1.001 7.81E-05 7.81E-05 8.69E-17 2.88E-02  -4.861  -4.876
 -2.80  11.0182   2.003     1.24  28.93   2.38  1.000  1.001 4.67E-05 4.67E-05 1.13E-16 2.72E-02  -4.801  -4.828
 -2.60  11.2183   2.003     1.24  28.00   2.38  1.000  1.000 2.41E-05 2.41E-05 7.61E-17 2.51E-02  -4.722  -4.771
 -2.40  11.4183   2.003     1.24  27.08   2.39  1.001  1.000 9.63E-06 9.63E-06 1.82E-17 2.25E-02  -4.610  -4.693
 -2.20  11.6181   2.003     1.23  26.15   2.39  1.001  0.999 2.45E-06 2.45E-06 8.44E-19 1.95E-02  -4.456  -4.583
 -2.00  11.8178   2.001     1.23  25.22   2.39  1.002  0.998 2.96E-07 2.96E-07 0.00E+00 1.62E-02  -4.256  -4.442
 -1.80  12.0173   1.999     1.22  24.29   2.39  1.003  0.997 1.05E-08 1.05E-08 0.00E+00 1.29E-02  -4.018  -4.276
 -1.60  12.2166   1.995     1.22  23.36   2.40  1.005  0.996 5.38E-11 5.38E-11 0.00E+00 9.81E-03  -3.768  -4.103
 -1.40  12.4157   1.991     1.21  22.43   2.40  1.008  0.995 1.25E-14 1.25E-14 0.00E+00 7.01E-03  -3.571  -3.949
 -1.20  12.6146   1.986     1.20  21.50   2.41  1.011  0.994 0.00E+00 0.00E+00 0.00E+00 4.66E-03  -3.463  -3.829
 -1.00  12.8134   1.981     1.19  20.57   2.41  1.014  0.994 0.00E+00 0.00E+00 0.00E+00 2.81E-03  -3.392  -3.721
 -0.80  13.0121   1.975     1.17  19.64   2.41  1.018  0.993 0.00E+00 0.00E+00 0.00E+00 1.45E-03  -3.303  -3.597
 -0.60  13.2106   1.968     1.15  18.71   2.42  1.022  0.992 0.00E+00 0.00E+00 0.00E+00 5.76E-04  -3.182  -3.449
 -0.40  13.4090   1.961     1.13  17.79   2.42  1.027  0.992 0.00E+00 0.00E+00 0.00E+00 1.46E-04  -3.037  -3.283
 -0.20  13.6074   1.954     1.10  16.86   2.43  1.031  0.992 0.00E+00 0.00E+00 0.00E+00 1.73E-05  -2.875  -3.106
  0.00  13.8057   1.946     1.07  15.93   2.44  1.037  0.991 0.00E+00 0.00E+00 0.00E+00 6.17E-07  -2.703  -2.921
  0.20  14.0039   1.938     1.04  15.00   2.45  1.044  0.991 0.00E+00 0.00E+00 0.00E+00 3.22E-09  -2.524  -2.730
  0.40  14.2022   1.930     1.00  14.06   2.46  1.052  0.992 0.00E+00 0.00E+00 0.00E+00 7.99E-13  -2.337  -2.530
  0.60  14.4007   1.924     0.95  13.13   2.48  1.061  0.994 0.00E+00 0.00E+00 0.00E+00 1.61E-18  -2.135  -2.317
  0.80  14.6002   1.921     0.89  12.18   2.50  1.069  1.001 0.00E+00 0.00E+00 0.00E+00 1.62E-27  -1.906  -2.078
  1.00  14.8018   1.929     0.82  11.23   2.52  1.075  1.019 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -1.627  -1.792
  1.20  15.0083   1.958     0.75  10.27   2.55  1.074  1.051 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -1.267  -1.430
  1.40  15.2241   2.030     0.69   9.29   2.59  1.056  1.116 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -0.786  -0.952
  1.60  15.4579   2.195     0.66   8.30   2.62  1.001  1.242 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -0.139  -0.312
  1.80  15.7305   2.594     0.74   7.29   2.61  0.843  1.541 0.00E+00 0.00E+00 0.00E+00 0.00E+00   0.730   0.546
  2.00  16.0997   3.830     1.22   6.35   2.45  0.462  2.242 0.00E+00 0.00E+00 0.00E+00 0.00E+00   1.889   1.692
  2.20  16.6059   7.750     2.98   5.64   2.20  0.171  2.737 0.00E+00 0.00E+00 0.00E+00 0.00E+00   3.416   3.204
  2.40  17.1594  17.492     7.81   5.06   2.16  0.073  2.819 0.00E+00 0.00E+00 0.00E+00 0.00E+00   5.413   5.186
  2.60  17.7137  39.551    19.63   4.55   2.06  0.031  2.750 0.00E+00 0.00E+00 0.00E+00 0.00E+00   8.006   7.765
  2.80  18.2442  84.652    46.35   4.05   2.14  0.014  2.585 0.00E+00 0.00E+00 0.00E+00 0.00E+00  11.357  11.104
  3.00  18.7385 166.715   101.62   3.53   2.14  0.007  2.394 0.00E+00 0.00E+00 0.00E+00 0.00E+00  15.668  15.405
  3.20  19.1981 303.059   206.18   3.03   2.16  0.004  2.237 0.00E+00 0.00E+00 0.00E+00 0.00E+00  21.191  20.923
  3.40  19.3321 260.329   346.16   2.55   2.22  0.005  0.373 0.00E+00 0.00E+00 0.00E+00 0.00E+00  28.250  27.981
     7.500    14.400
 -7.40   6.8176   2.000     1.48  49.24   2.34  1.001  1.000 2.95E-04 2.32E-04 0.00E+00 9.91E-03  -5.089  -5.089
 -7.20   7.0176   2.000     1.48  48.32   2.34  1.001  1.000 3.09E-04 2.57E-04 0.00E+00 1.07E-02  -5.088  -5.088
 -7.00   7.2175   2.000     1.48  47.40   2.34  1.002  1.000 3.23E-04 2.83E-04 0.00E+00 1.12E-02  -5.086  -5.086
 -6.80   7.4175   2.000     1.48  46.48   2.33  1.002  1.000 3.37E-04 3.10E-04 0.00E+00 1.21E-02  -5.085  -5.085
 -6.60   7.6175   2.000     1.48  45.56   2.33  1.001  1.000 3.53E-04 3.37E-04 0.00E+00 1.29E-02  -5.083  -5.083
 -6.40   7.8175   2.000     1.48  44.64   2.33  1.002  1.000 3.71E-04 3.63E-04 0.00E+00 1.25E-02  -5.081  -5.081
 -6.20   8.0175   2.000     1.48  43.72   2.33  1.002  1.000 3.89E-04 3.87E-04 0.00E+00 1.35E-02  -5.079  -5.079
 -6.00   8.2175   1.999     1.48  42.80   2.33  1.002  1.000 4.07E-04 4.07E-04 0.00E+00 1.44E-02  -5.077  -5.077
 -5.80   8.4175   1.999     1.48  41.88   2.33  1.002  1.000 4.21E-04 4.21E-04 0.00E+00 1.54E-02  -5.074  -5.074
 -5.60   8.6175   1.999     1.48  40.96   2.33  1.002  1.000 4.29E-04 4.29E-04 0.00E+00 1.63E-02  -5.070  -5.070
 -5.40   8.8172   1.998     1.48  40.04   2.33  1.002  1.000 4.31E-04 4.31E-04 0.00E+00 1.49E-02  -5.065  -5.065
 -5.20   9.0172   1.998     1.48  39.12   2.33  1.002  1.000 4.22E-04 4.22E-04 0.00E+00 1.63E-02  -5.058  -5.059
 -5.00   9.2172   1.998     1.48  38.20   2.33  1.002  1.000 4.02E-04 4.02E-04 0.00E+00 1.78E-02  -5.050  -5.050
 -4.80   9.4172   1.998     1.48  37.28   2.33  1.002  1.000 3.74E-04 3.74E-04 0.00E+00 1.92E-02  -5.038  -5.039
 -4.60   9.6172   1.998     1.48  36.36   2.33  1.002  1.000 3.36E-04 3.36E-04 0.00E+00 2.05E-02  -5.022  -5.023
 -4.40   9.8173   1.999     1.48  35.44   2.33  1.002  1.000 2.92E-04 2.92E-04 1.46E-19 2.17E-02  -5.002  -5.003
 -4.20  10.0174   1.999     1.48  34.52   2.33  1.002  1.001 2.44E-04 2.44E-04 5.28E-19 2.27E-02  -4.975  -4.976
 -4.00  10.2175   2.000     1.48  33.60   2.33  1.002  1.001 1.95E-04 1.95E-04 1.82E-18 2.34E-02  -4.944  -4.946
 -3.80  10.4176   2.000     1.48  32.68   2.33  1.001  1.001 1.48E-04 1.48E-04 5.76E-18 2.37E-02  -4.911  -4.914
 -3.60  10.6178   2.001     1.48  31.76   2.33  1.001  1.001 1.07E-04 1.07E-04 1.60E-17 2.36E-02  -4.875  -4.880
 -3.40  10.8180   2.002     1.48  30.84   2.34  1.001  1.001 7.20E-05 7.20E-05 3.63E-17 2.31E-02  -4.835  -4.844
 -3.20  11.0181   2.003     1.47  29.92   2.34  1.000  1.001 4.50E-05 4.50E-05 5.93E-17 2.21E-02  -4.789  -4.806
 -3.00  11.2183   2.003     1.47  29.00   2.34  1.000  1.000 2.51E-05 2.51E-05 5.77E-17 2.06E-02  -4.732  -4.762
 -2.80  11.4183   2.003     1.47  28.07   2.34  1.000  1.000 1.15E-05 1.15E-05 2.46E-17 1.87E-02  -4.654  -4.706
 -2.60  11.6183   2.003     1.47  27.15   2.34  1.000  1.000 3.77E-06 3.77E-06 2.85E-18 1.64E-02  -4.548  -4.630
 -2.40  11.8181   2.002     1.47  26.22   2.34  1.001  0.999 6.87E-07 6.87E-07 0.00E+00 1.39E-02  -4.407  -4.529
 -2.20  12.0178   2.001     1.46  25.29   2.34  1.002  0.998 4.80E-08 4.80E-08 0.00E+00 1.13E-02  -4.229  -4.404
 -2.00  12.2173   1.999     1.46  24.37   2.35  1.003  0.997 7.21E-10 7.21E-10 0.00E+00 8.73E-03  -4.013  -4.256
 -1.80  12.4167   1.996     1.45  23.44   2.35  1.005  0.996 9.33E-13 9.33E-13 0.00E+00 6.38E-03  -3.777  -4.096
 -1.60  12.6159   1.993     1.45  22.51   2.35  1.007  0.996 2.47E-17 2.47E-17 0.00E+00 4.38E-03  -3.571  -3.947
 -1.40  12.8151   1.989     1.44  21.58   2.36  1.009  0.995 0.00E+00 0.00E+00 0.00E+00 2.76E-03  -3.447  -3.828
 -1.20  13.0141   1.984     1.43  20.66   2.36  1.012  0.995 0.00E+00 0.00E+00 0.00E+00 1.55E-03  -3.380  -3.729
 -1.00  13.2131   1.979     1.41  19.73   2.36  1.015  0.994 0.00E+00 0.00E+00 0.00E+00 7.11E-04  -3.308  -3.621
 -0.80  13.4119   1.974     1.40  18.80   2.37  1.018  0.994 0.00E+00 0.00E+00 0.00E+00 2.32E-04  -3.207  -3.490
 -0.60  13.6107   1.969     1.38  17.88   2.37  1.022  0.994 0.00E+00 0.00E+00 0.00E+00 4.21E-05  -3.077  -3.337
 -0.40  13.8095   1.963     1.36  16.95   2.38  1.026  0.994 0.00E+00 0.00E+00 0.00E+00 2.95E-06  -2.927  -3.170
 -0.20  14.0083   1.958     1.34  16.02   2.38  1.030  0.994 0.00E+00 0.00E+00 0.00E+00 4.52E-08  -2.764  -2.993
  0.00  14.2072   1.953     1.31  15.09   2.39  1.035  0.995 0.00E+00 0.00E+00 0.00E+00 6.19E-11  -2.591  -2.808
  0.20  14.4062   1.948     1.27  14.16   2.40  1.041  0.996 0.00E+00 0.00E+00 0.00E+00 1.84E-15  -2.410  -2.615
  0.40  14.6058   1.947     1.23  13.22   2.42  1.047  1.001 0.00E+00 0.00E+00 0.00E+00 1.29E-22  -2.217  -2.409
  0.60  14.8068   1.951     1.19  12.28   2.44  1.052  1.011 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -2.002  -2.183
  0.80  15.0107   1.969     1.14  11.33   2.46  1.053  1.031 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -1.748  -1.919
  1.00  15.2203   2.012     1.09  10.37   2.49  1.046  1.070 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -1.427  -1.592
  1.20  15.4406   2.109     1.06   9.39   2.52  1.019  1.144 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -1.002  -1.166
  1.40  15.6817   2.318     1.07   8.39   2.55  0.951  1.291 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -0.432  -0.598
  1.60  15.9694   2.837     1.23   7.39   2.53  0.757  1.661 0.00E+00 0.00E+00 0.00E+00 0.00E+00   0.337   0.164
  1.80  16.3718   4.522     1.95   6.49   2.31  0.350  2.424 0.00E+00 0.00E+00 0.00E+00 0.00E+00   1.365   1.184
  2.00  16.8932   9.476     4.29   5.84   2.08  0.138  2.747 0.00E+00 0.00E+00 0.00E+00 0.00E+00   2.730   2.538
  2.20  17.4435  21.230    10.32   5.27   2.06  0.059  2.778 0.00E+00 0.00E+00 0.00E+00 0.00E+00   4.520   4.318
  2.40  17.9853  46.641    24.60   4.78   2.01  0.026  2.666 0.00E+00 0.00E+00 0.00E+00 0.00E+00   6.855   6.641
  2.60  18.4972  95.637    55.48   4.27   2.06  0.012  2.484 0.00E+00 0.00E+00 0.00E+00 0.00E+00   9.878   9.656
  2.80  18.9727 180.368   116.50   3.77   2.07  0.006  2.307 0.00E+00 0.00E+00 0.00E+00 0.00E+00  13.779  13.550
  3.00  19.3114 248.204   223.84   3.26   2.78  0.005  0.096 0.00E+00 0.00E+00 0.00E+00 0.00E+00  18.784  18.553
  3.20  19.3911 188.164   320.05   2.77   2.13  0.007  0.842 0.00E+00 0.00E+00 0.00E+00 0.00E+00  25.189  24.961
  3.40  19.6637 222.408   409.78   2.26   2.15  0.005  1.844 0.00E+00 0.00E+00 0.00E+00 0.00E+00  33.366  33.146
     7.600    14.400
 -7.40   7.2177   2.001     1.65  48.38   2.27  1.001  1.000 2.37E-04 2.02E-04 0.00E+00 8.44E-03  -4.927  -4.927
 -7.20   7.4177   2.000     1.65  47.46   2.27  1.001  1.000 2.47E-04 2.23E-04 0.00E+00 8.85E-03  -4.926  -4.926
 -7.00   7.6177   2.000     1.65  46.54   2.27  1.001  1.000 2.59E-04 2.43E-04 0.00E+00 9.53E-03  -4.925  -4.925
 -6.80   7.8177   2.000     1.65  45.62   2.27  1.001  1.000 2.71E-04 2.63E-04 0.00E+00 1.02E-02  -4.924  -4.924
 -6.60   8.0176   2.000     1.65  44.70   2.27  1.001  1.000 2.85E-04 2.82E-04 0.00E+00 9.90E-03  -4.923  -4.923
 -6.40   8.2176   2.000     1.65  43.78   2.27  1.001  1.000 2.99E-04 2.98E-04 0.00E+00 1.06E-02  -4.921  -4.921
 -6.20   8.4176   2.000     1.65  42.86   2.27  1.001  1.000 3.11E-04 3.11E-04 0.00E+00 1.14E-02  -4.920  -4.920
 -6.00   8.6176   2.000     1.65  41.94   2.27  1.001  1.000 3.19E-04 3.19E-04 0.00E+00 1.21E-02  -4.918  -4.918
 -5.80   8.8176   2.000     1.65  41.02   2.27  1.001  1.000 3.22E-04 3.22E-04 0.00E+00 1.28E-02  -4.915  -4.915
 -5.60   9.0174   1.999     1.65  40.10   2.27  1.002  1.000 3.20E-04 3.20E-04 0.00E+00 1.19E-02  -4.911  -4.911
 -5.40   9.2174   1.999     1.65  39.18   2.27  1.002  1.000 3.09E-04 3.09E-04 0.00E+00 1.30E-02  -4.906  -4.906
 -5.20   9.4174   1.999     1.65  38.26   2.27  1.002  1.000 2.91E-04 2.91E-04 0.00E+00 1.42E-02  -4.898  -4.899
 -5.00   9.6174   1.999     1.65  37.34   2.27  1.002  1.000 2.66E-04 2.66E-04 0.00E+00 1.53E-02  -4.889  -4.890
 -4.80   9.8174   1.999     1.65  36.42   2.27  1.002  1.000 2.35E-04 2.35E-04 0.00E+00 1.63E-02  -4.876  -4.877
 -4.60  10.0175   2.000     1.65  35.50   2.27  1.002  1.000 2.00E-04 2.00E-04 1.56E-19 1.71E-02  -4.860  -4.861
 -4.40  10.2176   2.000     1.65  34.58   2.27  1.001  1.000 1.63E-04 1.63E-04 5.54E-19 1.78E-02  -4.839  -4.841
 -4.20  10.4177   2.001     1.65  33.66   2.27  1.001  1.001 1.27E-04 1.27E-04 1.84E-18 1.82E-02  -4.816  -4.818
 -4.00  10.6178   2.001     1.65  32.74   2.27  1.001  1.001 9.35E-05 9.35E-05 5.51E-18 1.83E-02  -4.790  -4.793
 -3.80  10.8179   2.002     1.65  31.82   2.27  1.001  1.001 6.50E-05 6.50E-05 1.40E-17 1.81E-02  -4.760  -4.767
 -3.60  11.0181   2.002     1.64  30.90   2.27  1.000  1.001 4.22E-05 4.22E-05 2.75E-17 1.75E-02  -4.726  -4.737
 -3.40  11.2182   2.003     1.64  29.98   2.27  1.000  1.001 2.49E-05 2.49E-05 3.58E-17 1.66E-02  -4.685  -4.704
 -3.20  11.4183   2.003     1.64  29.06   2.27  1.000  1.000 1.27E-05 1.27E-05 2.42E-17 1.52E-02  -4.631  -4.663
 -3.00  11.6183   2.003     1.64  28.13   2.27  1.000  1.000 5.02E-06 5.02E-06 5.80E-18 1.36E-02  -4.557  -4.610
 -2.80  11.8182   2.003     1.64  27.21   2.27  1.000  0.999 1.27E-06 1.27E-06 2.69E-19 1.17E-02  -4.460  -4.540
 -2.60  12.0181   2.002     1.64  26.28   2.27  1.001  0.999 1.51E-07 1.51E-07 0.00E+00 9.63E-03  -4.335  -4.450
 -2.40  12.2178   2.001     1.64  25.36   2.27  1.001  0.998 5.31E-09 5.31E-09 0.00E+00 7.59E-03  -4.177  -4.341
 -2.20  12.4174   1.999     1.63  24.43   2.28  1.003  0.998 2.68E-11 2.68E-11 0.00E+00 5.68E-03  -3.984  -4.210
 -2.00  12.6168   1.997     1.63  23.50   2.28  1.004  0.997 6.18E-15 6.18E-15 0.00E+00 4.00E-03  -3.764  -4.064
 -1.80  12.8162   1.994     1.62  22.58   2.28  1.006  0.997 0.00E+00 0.00E+00 0.00E+00 2.62E-03  -3.557  -3.922
 -1.60  13.0155   1.991     1.62  21.65   2.28  1.008  0.996 0.00E+00 0.00E+00 0.00E+00 1.56E-03  -3.419  -3.806
 -1.40  13.2148   1.987     1.61  20.73   2.29  1.010  0.996 0.00E+00 0.00E+00 0.00E+00 7.99E-04  -3.349  -3.715
 -1.20  13.4139   1.983     1.60  19.80   2.29  1.012  0.996 0.00E+00 0.00E+00 0.00E+00 3.16E-04  -3.291  -3.622
 -1.00  13.6131   1.979     1.58  18.88   2.29  1.015  0.996 0.00E+00 0.00E+00 0.00E+00 7.97E-05  -3.209  -3.509
 -0.80  13.8122   1.975     1.57  17.95   2.30  1.018  0.996 0.00E+00 0.00E+00 0.00E+00 9.54E-06  -3.098  -3.372
 -0.60  14.0113   1.971     1.55  17.02   2.30  1.021  0.996 0.00E+00 0.00E+00 0.00E+00 3.43E-07  -2.962  -3.218
 -0.40  14.2105   1.968     1.53  16.10   2.31  1.024  0.996 0.00E+00 0.00E+00 0.00E+00 1.81E-09  -2.811  -3.052
 -0.20  14.4099   1.965     1.51  15.17   2.31  1.028  0.998 0.00E+00 0.00E+00 0.00E+00 4.59E-13  -2.648  -2.876
  0.00  14.6097   1.964     1.48  14.24   2.32  1.032  1.001 0.00E+00 0.00E+00 0.00E+00 9.44E-19  -2.475  -2.691
  0.20  14.8103   1.967     1.45  13.30   2.34  1.035  1.007 0.00E+00 0.00E+00 0.00E+00 9.73E-28  -2.292  -2.496
  0.40  15.0128   1.978     1.42  12.36   2.35  1.037  1.020 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -2.093  -2.285
  0.60  15.2188   2.006     1.38  11.41   2.38  1.034  1.043 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -1.865  -2.047
  0.80  15.4315   2.065     1.36  10.45   2.40  1.020  1.090 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -1.587  -1.762
  1.00  15.6566   2.188     1.35   9.47   2.44  0.986  1.174 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -1.227  -1.400
  1.20  15.9057   2.450     1.40   8.47   2.47  0.901  1.342 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -0.747  -0.923
  1.40  16.2124   3.132     1.67   7.48   2.41  0.661  1.814 0.00E+00 0.00E+00 0.00E+00 0.00E+00  -0.100  -0.284
  1.60  16.6486   5.396     2.68   6.63   2.15  0.268  2.538 0.00E+00 0.00E+00 0.00E+00 0.00E+00   0.768   0.573
  1.80  17.1777  11.512     5.70   6.02   1.99  0.113  2.740 0.00E+00 0.00E+00 0.00E+00 0.00E+00   1.925   1.716
  2.00  17.7215  25.405    13.12   5.47   1.94  0.048  2.718 0.00E+00 0.00E+00 0.00E+00 0.00E+00   3.453   3.229
  2.20  18.2477  53.845    30.00   4.99   1.93  0.022  2.571 0.00E+00 0.00E+00 0.00E+00 0.00E+00   5.450   5.212
  2.40  18.7402 105.604    64.88   4.48   1.97  0.010  2.388 0.00E+00 0.00E+00 0.00E+00 0.00E+00   8.045   7.794
  2.60  19.1990 191.622   130.85   3.98   1.97  0.006  2.234 0.00E+00 0.00E+00 0.00E+00 0.00E+00  11.398  11.139
  2.80  19.3333 164.734   219.20   3.54   2.04  0.008  0.375 0.00E+00 0.00E+00 0.00E+00 0.00E+00  15.713  15.450
  3.00  19.5024 153.405   288.77   3.00   2.01  0.008  1.395 0.00E+00 0.00E+00 0.00E+00 0.00E+00  21.248  20.984
  3.20  19.8252 203.534   370.60   2.50   2.11  0.006  0.948 0.00E+00 0.00E+00 0.00E+00 0.00E+00  28.321  28.066
  3.40  20.0356 208.470   459.56   1.99   2.08  0.006  1.710 0.00E+00 0.00E+00 0.00E+00 0.00E+00  37.342  37.102
